,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
0,4.0,31.0,0.023942016,9.454702000000001,1.7621324,0.007941248,-0.00061086525,-0.0030543262,0.0,7.259999799999999,1.0
1,4.0,31.0,-0.19153613,9.581595,1.0486604,0.009773844,0.002443461,0.007941248,1.0,7.19,1.0
2,4.0,31.0,0.24420857,8.9040365,1.0462662,-0.00061086525,0.01282817,0.0061086523,2.0,7.08,1.0
3,4.0,30.0,-0.29688102,9.832987,1.2210428999999998,0.0012217305,-0.009162978,0.0030543262,3.0,7.0499997,1.0
4,4.0,30.0,-0.17717093,9.545682000000001,1.0654198000000001,-0.00061086525,-0.004886922,0.004276057,4.0,7.04,1.0
5,4.0,30.0,-0.2705448,9.785102,1.6519991000000003,0.010995574,0.007941248,-0.0061086523,5.0,7.0,1.0
6,4.0,30.0,-0.581791,9.557653,0.92655605,-0.004886922,0.03726278,-0.0067195175,6.0,6.8999996,1.0
7,4.0,28.0,-0.34476504,9.677363,1.9560628,0.0012217305,0.10323623,0.01160644,7.0,6.74,1.0
8,5.0,24.0,-0.40222588,9.9550905,2.4684220000000003,0.0,0.11728613,-0.008552114,8.0,6.49,1.0
9,5.0,21.0,-1.1013328000000002,9.911995,1.9440918000000003,-0.007330383,0.1337795,0.01160644,9.0,5.65,1.0
10,5.0,14.0,-1.376666,9.548077000000001,1.3623008,-0.0018325957999999999,0.18387043,0.032986722999999996,10.0,5.24,1.0
11,5.0,3.0,-1.1611878,9.715671,1.9464860000000002,-0.008552114,0.21074851,0.028710667000000002,11.0,4.71,1.0
12,4.0,344.0,-0.7086836999999999,9.818622,2.5067291000000003,-0.0030543262,0.21135938,0.028099801,12.0,5.8599997,1.0
13,5.0,331.0,-0.19393034,9.421184,2.954445,-0.002443461,0.17409660000000002,0.039095376,13.0,5.71,1.0
14,6.0,318.0,-0.32321724,9.746795,1.8794483,-0.004886922,0.06169739,-0.009773844,14.0,5.2,1.0
15,5.0,315.0,-0.16519992,9.648633,1.4460978999999998,-0.0061086523,0.04886922,0.017104227,15.0,4.5,1.0
16,5.0,311.0,-0.05267244,9.775525,1.5370774999999999,-0.004886922,0.032986722999999996,0.007330383,16.0,4.12,1.0
17,5.0,312.0,-0.30166942,9.662998,1.1827357,-0.0018325957999999999,0.02443461,0.002443461,17.0,4.02,1.0
18,4.609,311.0,-0.45250413,9.89763,1.2473791,-0.0030543262,0.056199603,0.009162978,18.0,3.8899998999999994,1.0
19,4.52,309.0,-0.62488663,10.3214035,1.1563994,0.004886922,0.06291912,-0.021380282999999996,19.0,3.85,1.0
20,4.9319999999999995,307.0,-0.32321724,9.909601,0.8355764000000001,0.03481932,0.017715093,-0.0012217305,20.0,3.85,1.0
21,5.106,308.0,-1.0582372,9.923966,0.50757074,-0.11362094,0.031154128,-0.009162978,21.0,3.85,1.0
22,5.104,309.0,-0.24420857,9.919178,0.9720459000000001,0.030543262,0.008552114,-0.018936822,22.0,3.79,1.0
23,4.605,310.0,-0.34715924,9.725247,0.79966336,0.007330383,0.01038471,-0.010995574,23.0,3.6999998,1.0
24,4.501,309.0,-0.20829555,10.129868,0.9600749,-0.040317107000000005,-0.02321288,0.008552114,24.0,3.77,1.0
25,5.0,309.0,-0.15083471,10.000581,1.1348516000000002,-0.0012217305,-0.007941248,0.007330383,25.0,4.0299997,1.0
26,4.0,311.0,-0.21787235,9.876082,0.8762778,0.0036651915999999997,-0.0018325957999999999,0.0036651915999999997,26.0,4.18,1.0
27,3.9,311.0,0.059855044,9.76116,0.91697925,-0.0030543262,-0.0012217305,0.0012217305,27.0,4.2999997,1.0
28,3.9,311.0,0.11731588,9.411607,0.01436521,-0.0036651915999999997,0.004276057,-0.008552114,28.0,4.38,1.0
29,3.9,311.0,-0.29688102,10.0341,1.376666,-0.032375857,0.004276057,-0.007330383,29.0,4.52,1.0
30,3.9,311.0,-0.15083471,9.706094,0.91458505,-0.014049901000000002,0.008552114,0.00061086525,30.0,4.5499997,1.0
31,3.9,310.0,-0.4213795,10.096349,1.1971009,-0.008552114,0.025045475,-0.004886922,31.0,4.52,1.0
32,3.9,309.0,-0.8643068000000002,10.019734,0.770933,-0.009162978,0.053145275,-0.014049901000000002,32.0,4.65,1.0
33,3.9,305.0,-0.17956513,9.880871,0.26336220000000005,0.02565634,0.1020145,0.01160644,33.0,4.66,1.0
34,3.9,299.0,-1.4676456,10.132261,0.8834603999999999,-0.021380282999999996,0.1282817,0.014049901000000002,34.0,5.15,1.0
35,3.9,291.0,-1.6376339,9.490616000000001,0.7182605,-0.007330383,0.18387043,0.002443461,35.0,5.67,1.0
36,3.9,281.0,-1.1516110000000002,9.974244,1.4508862,-0.032375857,0.17043139999999998,0.02565634,36.0,6.3399997,1.0
37,3.9,272.0,-1.3024458,9.794678999999999,1.127669,-0.017715093,0.18020524,0.015271631,37.0,6.54,1.0
38,4.0,260.0,-1.9009962,9.653421,1.5083469999999999,-0.020158553,0.21013765,0.018936822,38.0,6.5699997,1.0
39,4.0,254.0,-1.6831238000000002,9.674969,1.8076223000000002,-0.010995574,0.23273966,0.034208454,39.0,7.16,1.0
40,4.0,253.0,-1.2976573999999998,9.785102,1.0965444,-0.014660766,0.15332718,0.014049901000000002,40.0,7.23,1.0
41,5.0,236.0,-1.3934253,10.13705,2.0278888,-0.01160644,0.0720821,0.013439035,41.0,7.509999799999999,1.0
42,4.0,223.0,0.33518824,9.124303,1.6112977,0.010995574,0.028710667000000002,0.004886922,42.0,7.41,1.0
43,4.0,221.0,-0.31603462,11.281479,1.6472107,-0.0036651915999999997,0.020158553,0.014660766,43.0,6.92,1.0
44,5.0,220.0,0.8762778,10.398017999999999,1.7525556,-0.07147124,0.013439035,0.025045475,44.0,6.47,1.0
45,4.0,220.0,-0.33279404,9.758766,0.9983820999999999,0.016493361,0.013439035,-0.00061086525,45.0,6.18,1.0
46,4.27,0.0,-0.033518825,9.902417999999999,1.2689268999999999,-0.00061086525,-0.03176499,0.008552114,46.0,-1.0,1.0
47,5.0,220.0,-0.26815059999999996,9.758766,1.1492168,-0.0018325957999999999,-0.008552114,-0.010995574,48.0,6.04,1.0
48,5.0,222.0,0.009576807,9.840169,0.8451531999999999,0.0,-0.020158553,0.004886922,49.0,6.21,1.0
49,4.0,222.0,-0.33518824,9.696517,0.6536171,-0.0018325957999999999,-0.018325957,0.0012217305,50.0,6.3399997,1.0
50,4.0,223.0,-0.59855044,10.28549,1.5634137,-0.008552114,-0.008552114,-0.009773844,51.0,6.64,1.0
51,4.0,224.0,-0.3184288,9.868899,0.89543146,0.019547688,0.0,0.015882496,52.0,6.74,1.0
52,4.0,224.0,-0.4405331,9.516952,1.6065093000000001,0.002443461,0.036651913,-0.01282817,53.0,6.66,1.0
53,4.0,221.0,0.5554548,9.447519999999999,1.292869,-0.004886922,0.030543262,0.008552114,54.0,6.68,1.0
54,4.0,219.0,-0.22984336,9.703699,1.3838485,-0.004886922,0.032375857,0.007941248,55.0,6.45,1.0
55,4.0,217.0,-0.3854665,10.175357,2.1308396000000003,-0.01160644,0.02321288,-0.0018325957999999999,56.0,5.89,1.0
56,4.0,215.0,0.09816227,9.258378,1.8746599,0.0036651915999999997,0.058643065,0.015882496,57.0,5.31,1.0
57,4.0,214.0,-0.19393034,9.509769,1.7070657999999999,0.012217305,0.09040806,0.009773844,58.0,4.7799997,1.0
58,4.0,210.0,-0.2705448,9.473856,1.1707646999999999,0.004886922,0.10262536,0.009773844,59.0,4.48,1.0
59,4.0,203.0,-1.7525556,9.598353999999999,1.3239936,-0.007941248,0.22540927,0.0067195175,60.0,4.25,1.0
60,6.0,194.0,-2.2816741,9.828198,1.271321,-0.0061086523,0.37690386,0.07269296,61.0,4.73,1.0
61,6.0,182.0,-2.0350714,9.710882000000002,1.2210428999999998,-0.02443461,0.31337386,0.018936822,62.0,5.04,1.0
62,6.0,161.0,-0.82121116,9.976639,0.7254431,-0.015882496,0.07452556,-0.0018325957999999999,63.0,5.99,1.0
63,6.0,140.0,0.20111294,9.770736999999999,-0.06943185,-0.008552114,-0.03359759,0.018325957,64.0,6.5899997,1.0
64,7.0,141.0,-0.62009823,10.793061,-0.7637503000000001,0.0012217305,-0.054367005999999996,-0.021991148999999998,65.0,7.2999997,1.0
65,7.0,145.0,0.28491,9.773131,0.79966336,0.0067195175,-0.10445796,-0.018936822,66.0,7.72,1.0
66,7.0,151.0,0.090979666,10.125079,0.62967503,-0.007941248,-0.1160644,0.005497787,67.0,8.17,1.0
67,7.0,159.0,1.0414777,10.18254,1.4796166000000002,-0.0061086523,-0.096516706,-0.01160644,68.0,8.55,1.0
68,6.0,165.0,0.035913024,10.295067,1.1492168,0.0061086523,-0.04153884,-0.03176499,69.0,8.32,1.0
69,6.0,167.0,-0.8403648000000001,8.935161,0.37349546,0.007941248,-0.01038471,-0.008552114,70.0,8.37,1.0
70,6.0,173.0,-1.9632453999999997,10.582372,1.5705963,-0.03481932,-0.005497787,0.0030543262,71.0,8.519999499999999,1.0
71,6.0,174.0,-0.7182605,10.18254,1.8100165000000001,-0.025045475,0.0067195175,0.0036651915999999997,72.0,9.24,1.0
72,6.0,174.0,0.82599956,10.060435,3.6248214,0.0067195175,0.005497787,0.036651913,73.0,9.519999499999999,1.0
73,6.0,175.0,0.019153614,9.526527999999999,3.0310593,0.007330383,0.04153884,-0.015271631,74.0,9.05,1.0
74,6.0,172.0,0.94570965,9.502586,3.6367924,-0.0030543262,0.040317107000000005,0.019547688,75.0,7.06,1.0
75,5.0,169.0,0.9983820999999999,9.643844999999999,3.7660792,0.005497787,0.023823743999999997,0.017104227,76.0,4.95,1.0
76,4.373,165.0,0.58897364,9.524135000000001,2.528277,0.0036651915999999997,0.007941248,0.009773844,77.0,2.44,1.0
77,3.897,163.0,0.4405331,9.706094,2.2409727999999998,-0.005497787,0.0036651915999999997,0.00061086525,78.0,0.77,1.0
78,3.61,162.0,0.16280572,9.742006,1.520318,-0.0018325957999999999,0.00061086525,0.0012217305,79.0,0.17,1.0
79,3.438,161.0,0.095768064,9.7563715,1.4484920000000001,-0.0012217305,0.0,0.0,80.0,0.14,1.0
80,3.2510000000000003,0.0,0.13407529999999998,9.77792,1.3215994,0.0,-0.004886922,0.004886922,81.0,0.0,1.0
81,3.2,0.0,0.079008654,9.77792,1.3742718,0.0030543262,0.002443461,-0.0030543262,82.0,0.0,1.0
82,3.1639999999999997,0.0,0.076614454,9.76116,1.3503298000000001,0.00061086525,0.00061086525,-0.0012217305,83.0,0.0,1.0
83,3.139,0.0,0.090979666,9.765948,1.3431472,-0.0012217305,0.00061086525,-0.00061086525,84.0,0.0,1.0
84,3.1210000000000004,0.0,0.035913024,9.694122,1.4077905000000002,0.0,0.0012217305,0.0,85.0,0.0,1.0
85,3.108,0.0,0.12449849,9.76116,1.4604629999999998,-0.002443461,-0.00061086525,0.0012217305,86.0,0.0,1.0
86,3.0989999999999998,0.0,0.09816227,9.718064,1.42455,-0.00061086525,0.0012217305,0.0,87.0,0.0,1.0
87,3.092,0.0,0.35194764,9.730036,1.5873556999999998,0.040317107000000005,0.018936822,-0.008552114,88.0,0.0,1.0
88,3.088,0.0,0.11492168,9.751583,1.3239936,-0.0030543262,0.0,0.0030543262,89.0,0.0,1.0
89,3.0839999999999996,0.0,0.06464344,9.624691,1.3455413999999999,0.0030543262,0.0030543262,0.0,90.0,0.0,1.0
90,3.082,0.0,0.09816227,9.677363,1.2689268999999999,0.0,-0.0012217305,0.00061086525,91.0,0.0,1.0
91,3.08,0.0,0.090979666,9.878476,1.4748282,0.0,-0.0018325957999999999,-0.0018325957999999999,92.0,0.0,1.0
92,3.0789999999999997,0.0,0.08379706,9.706094,1.4484920000000001,-0.004886922,-0.0030543262,0.002443461,93.0,0.0,1.0
93,3.0780000000000003,0.0,0.05746084,9.706094,1.3814543,0.002443461,0.0,0.00061086525,94.0,0.0,1.0
94,3.077,0.0,0.088585466,9.821015,1.3838485,0.0012217305,0.002443461,0.00061086525,95.0,0.0,1.0
95,3.077,0.0,0.095768064,9.734824,1.3742718,-0.0012217305,-0.00061086525,0.00061086525,96.0,0.0,1.0
96,3.076,0.0,0.08140286,9.749189,1.3096284,0.0,0.0030543262,0.00061086525,97.0,0.0,1.0
97,3.0,0.0,0.10295067,9.765948,1.3431472,-0.0061086523,0.0036651915999999997,0.0036651915999999997,98.0,0.0,1.0
98,4.0,0.0,-0.5267244000000001,9.9550905,0.031124622,0.010995574,0.01160644,-0.007330383,99.0,0.0,1.0
99,3.32,0.0,-0.59855044,10.04607,-0.33758244,-0.008552114,0.017715093,0.026267206,100.0,0.0,1.0
100,3.806,167.0,-0.19393034,9.514558000000001,-0.47644615,-0.002443461,-0.010995574,-0.002443461,101.0,2.6499999,1.0
101,4.274,171.0,-0.5482722,10.103531,0.14844051,-0.0067195175,0.01038471,0.007330383,102.0,3.6999998,1.0
102,5.0,166.0,-0.095768064,9.588778,0.33518824,0.0018325957999999999,0.022602014,0.004276057,103.0,5.5699997,1.0
103,4.0,164.0,-0.7062895,9.533711,0.8547299999999999,0.004886922,0.03604105,-0.0061086523,104.0,6.6099997,1.0
104,4.0,162.0,-0.94092125,9.244013,0.7110779,0.0036651915999999997,0.06414085,0.009162978,105.0,7.39,1.0
105,4.0,160.0,-1.2497733,9.885659,0.61052144,-0.0012217305,0.06169739,0.00061086525,106.0,8.139999000000001,1.0
106,4.0,155.0,-0.28012159999999997,9.327810000000001,0.9624690999999999,-0.00061086525,0.04642576,0.014660766,107.0,8.97,1.0
107,4.0,152.0,-0.06464344,9.624691,0.9959879,0.014660766,0.027488936000000002,0.007330383,108.0,9.67,1.0
108,4.0,151.0,-0.27533320000000006,10.012551,1.3192052,0.0036651915999999997,0.039095376,-0.029321532999999997,109.0,10.309999000000001,1.0
109,4.0,150.0,-0.04309563,9.849746000000001,2.2960392999999995,-0.00061086525,0.03970624,0.0012217305,110.0,10.69,1.0
110,5.0,148.0,-0.50038815,9.737217999999999,1.6136919,-0.02687807,0.037873644,0.021380282999999996,111.0,10.969999000000001,1.0
111,6.0,145.0,-0.1436521,9.124303,1.6735470000000001,0.013439035,0.035430185,0.01038471,112.0,11.15,1.0
112,5.0,142.0,1.0462662,9.993398,1.7932571,-0.004276057,0.013439035,-0.022602014,113.0,11.44,1.0
113,6.0,142.0,-0.24181437,10.031705,1.5275006000000002,0.018325957,0.015882496,0.0018325957999999999,114.0,11.69,1.0
114,6.0,142.0,-0.24899697,9.907207000000001,2.2122424,-0.023823743999999997,-0.007330383,0.02321288,115.0,11.719999000000001,1.0
115,4.0,140.0,-0.37349546,9.119514,0.92176765,-0.002443461,0.004276057,-0.0030543262,116.0,11.8,1.0
116,4.0,138.0,-0.5243302,9.677363,1.9536686,-0.027488936000000002,0.050701816,0.022602014,117.0,11.98,1.0
117,5.0,134.0,-0.47644615,9.619903,1.5466543,0.007330383,0.023823743999999997,-0.013439035,118.0,12.139999000000001,1.0
118,4.2139999999999995,0.0,-1.0941502,9.713275999999999,1.661576,-0.004276057,0.07086037,-0.0067195175,119.0,-1.0,1.0
119,6.0,123.0,-0.13168110000000002,9.94312,2.3750482,0.0036651915999999997,0.06841691,0.002443461,121.0,10.769999499999999,1.0
120,4.0,120.0,-0.9600749,9.945514,1.4820108,0.0030543262,0.0842994,-0.004276057,122.0,10.34,1.0
121,4.0,116.0,-0.2777274,10.2495775,1.4317327,0.0,0.06963864,0.018325957,123.0,10.139999000000001,1.0
122,4.0,112.0,-0.866701,9.737217999999999,1.1994951,-0.0036651915999999997,0.058643065,-0.0067195175,124.0,9.87,1.0
123,4.0,109.0,-0.34715924,9.945514,0.7350199000000001,-0.010995574,0.004886922,-0.00061086525,125.0,9.99,1.0
124,4.0,108.0,-1.2449848999999997,10.18254,1.472434,0.020158553,0.0018325957999999999,0.039095376,126.0,10.04,1.0
125,4.0,108.0,0.4309563,9.248801,1.8555063000000003,-0.025045475,0.017104227,0.025045475,127.0,9.69,1.0
126,4.0,107.0,-0.80445176,9.722853,3.2441432,0.004276057,0.10873401,0.031154128,128.0,9.26,1.0
127,3.9,102.0,-0.58657944,9.643844999999999,3.6296098,-0.02076942,0.20647246,0.03970624,129.0,8.059999000000001,1.0
128,4.0,87.0,-3.6679169999999996,11.798625999999999,1.7573439999999998,-0.017715093,0.22968534,-0.017104227,130.0,6.73,1.0
129,4.0,76.0,-2.2026656000000004,9.911995,1.4101848999999997,-0.016493361,0.24190263,0.04153884,131.0,6.3199997,1.0
130,4.0,64.0,-3.1076740000000003,9.416395,1.8004397,-0.02565634,0.2779437,0.037873644,132.0,6.7999997,1.0
131,4.0,47.0,-3.0430303,9.361329,1.1899183,-0.023823743999999997,0.28283059999999993,0.055588737,133.0,8.62,1.0
132,4.0,32.0,-1.364695,9.26556,-1.1707646999999999,-0.0036651915999999997,0.0842994,0.021380282999999996,134.0,10.12,1.0
133,4.0,24.0,-0.25378537,8.755595,-0.81642276,0.02443461,0.007330383,-0.017715093,135.0,11.3,1.0
134,4.0,27.0,-0.5674258000000001,9.404425,-0.2825158,-0.022602014,-0.032986722999999996,-0.0067195175,136.0,11.969999000000001,1.0
135,4.0,27.0,-0.038307227,10.326192,1.1994951,-0.026267206,-0.014660766,0.002443461,137.0,13.13,1.0
136,3.9,28.0,0.095768064,10.455478999999999,1.2976573999999998,-0.01038471,-0.022602014,-0.004276057,138.0,13.74,1.0
137,3.9,30.0,-0.035913024,9.481038999999999,1.0103531,0.01038471,-0.02321288,-0.007330383,139.0,14.28,1.0
138,3.9,31.0,-1.0319009,9.179369,0.08379706,0.0012217305,-0.00061086525,0.014660766,140.0,14.73,1.0
139,3.9,31.0,1.1468226000000001,10.065224,1.5682021000000002,0.012217305,0.005497787,0.0018325957999999999,141.0,15.2,1.0
140,3.9,31.0,1.2186487,10.149021000000001,2.2649147999999997,0.022602014,-0.0067195175,0.025045475,142.0,15.38,1.0
141,3.9,30.0,-0.47165772,9.976639,0.22505496,0.017715093,-0.0018325957999999999,-0.004886922,143.0,15.69,1.0
142,3.9,31.0,0.48602295,9.179369,1.9632453999999997,0.01160644,-0.0061086523,0.028099801,144.0,15.849998999999999,1.0
143,3.9,31.0,-0.6560113000000001,9.904813,0.7230489,-0.02076942,0.0,0.0061086523,145.0,15.83,1.0
144,3.9,31.0,0.21308395,9.880871,0.8858546,-0.0061086523,-0.02321288,0.004276057,146.0,15.75,1.0
145,3.9,32.0,0.090979666,9.296685,0.90740246,0.03176499,-0.0036651915999999997,-0.014049901000000002,147.0,15.929998999999999,1.0
146,3.9,33.0,-1.2090718999999999,9.665392,1.283292,-0.029932396,0.007941248,-0.0067195175,148.0,16.05,1.0
147,4.0,33.0,0.047884032,9.871294,2.3391352000000003,-0.017715093,0.012217305,0.0,149.0,16.279999,1.0
148,4.0,32.0,-0.29209262,9.445126,2.0207062,0.0067195175,0.007941248,0.014660766,150.0,16.029999,1.0
149,5.0,32.0,0.18435353,9.308656,2.456451,-0.0018325957999999999,0.0036651915999999997,0.007330383,151.0,14.839998999999999,1.0
150,5.0,30.0,0.61530983,9.3182335,2.0853498,0.008552114,0.0061086523,0.00061086525,152.0,14.2,1.0
151,5.0,29.0,0.011971008,9.619903,1.6400281000000003,0.015271631,0.0067195175,-0.01038471,153.0,13.74,1.0
152,4.0,32.0,1.0295067,8.817844000000001,2.0254946,-0.017104227,0.004886922,0.0030543262,154.0,12.88,1.0
153,4.0,30.0,-0.17717093,9.629479,1.8698715,-0.016493361,0.004886922,-0.0012217305,155.0,12.2,1.0
154,4.0,31.0,0.82360536,9.378088,2.633622,0.005497787,0.00061086525,0.0067195175,156.0,11.269999499999999,1.0
155,4.0,31.0,-0.01436521,9.14585,1.8243817,0.00061086525,0.00061086525,0.00061086525,157.0,10.429999,1.0
156,4.0,31.0,-0.11492168,9.933542999999998,2.0661959999999997,-0.00061086525,0.0036651915999999997,0.007330383,158.0,9.67,1.0
157,5.0,30.0,0.35194764,9.77792,2.873042,-0.004886922,0.002443461,0.002443461,159.0,8.45,1.0
158,5.0,30.0,0.5267244000000001,9.533711,2.44448,0.01282817,0.004276057,-0.0012217305,160.0,7.37,1.0
159,5.0,26.0,0.18435353,9.746795,2.695871,-0.0018325957999999999,0.002443461,0.014049901000000002,161.0,6.98,1.0
160,4.0,28.0,0.7230489,9.430760000000001,3.0382418999999996,0.005497787,0.0030543262,0.00061086525,162.0,4.49,1.0
161,3.659,29.0,0.28491,9.634267999999999,2.2050598,0.002443461,0.0012217305,-0.0067195175,163.0,2.8999999,1.0
162,3.258,29.0,0.090979666,9.737217999999999,1.8890251,-0.004886922,0.01038471,-0.0018325957999999999,164.0,1.23,1.0
163,3.02,35.0,-0.29688102,10.005369,0.90740246,0.0018325957999999999,0.01038471,-0.005497787,165.0,0.82,1.0
164,3.0,37.0,-0.14844051,9.809045,1.283292,0.00061086525,0.0012217305,-0.0018325957999999999,166.0,0.19999999,1.0
165,3.0,38.0,-0.09816227,9.7324295,1.2425906999999998,-0.00061086525,0.00061086525,-0.0012217305,167.0,0.12,1.0
