,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
166,3.0,0.0,-0.095768064,9.7324295,1.1492168,0.00061086525,0.0,-0.0012217305,168.0,0.0,1.0
167,3.0,0.0,-0.35434186,9.842564,0.61530983,0.0018325957999999999,0.01038471,-0.0012217305,169.0,0.0,1.0
168,3.0,0.0,-0.9768343,10.163386000000001,-2.3870192,0.031154128,-0.07574729,-0.014049901000000002,170.0,0.0,1.0
169,3.0,22.0,-1.2521674999999999,10.187327999999999,-2.123657,0.019547688,-0.021991148999999998,-0.021380282999999996,171.0,1.48,1.0
170,6.0,26.0,-0.44532153,10.026916499999999,-1.6639702,0.008552114,0.002443461,0.0036651915999999997,172.0,4.98,1.0
171,5.0,31.0,0.5386954,9.560047,-0.93373865,0.008552114,0.0067195175,0.010995574,173.0,9.49,1.0
172,5.0,28.0,-0.1604115,9.291897,0.05746084,-0.02687807,0.007941248,-0.012217305,174.0,11.88,1.0
173,4.0,30.0,-0.6655880999999999,9.555259,-1.6831238000000002,-0.007941248,0.002443461,-0.004886922,175.0,14.16,1.0
174,4.0,30.0,0.062249242999999996,10.237606,0.32321724,-0.029321532999999997,-0.014049901000000002,0.015271631,176.0,16.13,1.0
175,4.0,30.0,0.23702596,9.8042555,-0.5554548,0.0061086523,-0.004276057,-0.0067195175,177.0,16.89,1.0
176,4.0,31.0,-0.18914193,9.648633,0.30406362,0.004276057,-0.0036651915999999997,0.0067195175,178.0,17.609999,1.0
177,4.0,31.0,1.0893618,9.562441999999999,1.6065093000000001,-0.020158553,-0.0030543262,-0.0012217305,179.0,18.67,1.0
178,4.0,31.0,0.91458505,9.56723,2.171541,0.004886922,0.0061086523,-0.008552114,180.0,19.23,1.0
179,4.0,31.0,-0.023942016,9.880871,1.5825673,-0.010995574,0.004276057,0.010995574,181.0,18.82,1.0
180,4.0,31.0,0.78290397,9.636662,1.0366893,-0.01160644,0.002443461,0.01038471,182.0,18.89,1.0
181,4.0,30.0,0.2777274,10.089166,1.9991584,0.0036651915999999997,0.0012217305,-0.002443461,183.0,19.199999,1.0
182,4.0,30.0,-0.7661445,9.94312,1.2473791,0.004276057,0.0067195175,-0.021380282999999996,184.0,19.55,1.0
183,4.0,30.0,-0.79726917,10.237606,1.0845733999999998,0.04520403,0.12095132,-0.06047566,185.0,19.4,1.0
184,4.0,31.0,-0.16759412,9.921572,2.2457612,-0.012217305,0.0,0.013439035,186.0,19.48,1.0
185,3.9,31.0,-0.20111294,9.76116,1.2641385,-0.004276057,-0.002443461,0.004886922,187.0,19.49,1.0
186,4.0,31.0,0.8523358,9.40203,2.956839,0.026267206,0.00061086525,0.015882496,188.0,19.189999,1.0
187,4.0,31.0,0.94570965,9.509769,1.7693150000000002,0.0030543262,0.015271631,-0.04276056599999999,189.0,18.449999,1.0
188,4.0,31.0,0.320823,10.036493,2.4109612,0.0061086523,0.009162978,-0.023823743999999997,190.0,17.5,1.0
189,4.0,31.0,0.5770026,9.837775,2.528277,-0.004276057,0.0012217305,0.0030543262,191.0,16.52,1.0
190,4.0,31.0,0.7565677,9.648633,2.3463178,-0.007941248,-0.0030543262,-0.0030543262,192.0,15.53,1.0
191,4.0,31.0,0.82360536,9.677363,1.9488802,0.0018325957999999999,-0.004276057,0.00061086525,193.0,14.44,1.0
192,4.0,31.0,0.32321724,9.334992,2.3223755,0.0018325957999999999,-0.013439035,0.040317107000000005,194.0,13.349998999999999,1.0
193,3.9,31.0,0.90500826,9.667786999999999,3.1890767,-0.00061086525,0.0,0.01160644,195.0,12.09,1.0
194,4.0,31.0,0.20590134,9.507375,2.8969840000000002,-0.0036651915999999997,0.004886922,-0.004276057,196.0,10.139999000000001,1.0
195,4.0,31.0,0.23942018,9.294291000000001,2.5450362999999996,0.0018325957999999999,0.007941248,0.007330383,197.0,7.77,1.0
196,4.0,30.0,0.5530606,9.763555,2.6312277,0.0018325957999999999,0.008552114,-0.0018325957999999999,198.0,5.71,1.0
197,3.823,27.0,0.076614454,9.828198,2.1883004,0.009773844,0.02321288,-0.009773844,199.0,3.9599998,1.0
198,3.557,28.0,0.31364042,9.648633,1.745373,0.017715093,0.0018325957999999999,-0.004276057,200.0,2.6299999,1.0
199,3.255,29.0,0.12210429,9.744401,1.9297266,0.0018325957999999999,0.0036651915999999997,-0.0067195175,201.0,1.4499999,1.0
200,3.023,26.0,0.11971009,9.730036,1.8531121,-0.0012217305,-0.0012217305,-0.00061086525,202.0,0.85999995,1.0
201,3.0,24.0,-0.18914193,9.821015,0.8403648000000001,-0.00061086525,0.0012217305,0.00061086525,204.0,0.11,1.0
202,3.0,0.0,-0.21068975,9.792285000000001,0.9648633,0.00061086525,0.0012217305,-0.0018325957999999999,205.0,0.0,1.0
203,3.0,0.0,-0.22026655,9.813833,0.8379706,0.0,-0.0012217305,-0.0030543262,206.0,0.0,1.0
204,3.0,0.0,-0.21308395,9.792285000000001,0.9768343,0.00061086525,-0.00061086525,0.0,207.0,0.0,1.0
205,3.0,0.0,-0.19153613,9.82341,0.9768343,-0.00061086525,0.0018325957999999999,0.002443461,208.0,0.0,1.0
206,3.0,0.0,-0.22266077,9.749189,0.92416185,-0.0018325957999999999,-0.005497787,-0.0030543262,209.0,0.0,1.0
207,3.0,0.0,-0.16519992,9.849746000000001,0.9888053,-0.0018325957999999999,-0.002443461,0.002443461,210.0,0.0,1.0
208,3.0,0.0,-0.21308395,9.775525,0.90979666,-0.00061086525,0.0036651915999999997,0.002443461,211.0,0.0,1.0
209,3.0,0.0,-0.20829555,9.840169,1.0366893,-0.0012217305,0.00061086525,-0.00061086525,212.0,0.0,1.0
210,3.0,0.0,-0.19632454,9.832987,0.82599956,0.0030543262,0.0036651915999999997,0.0012217305,213.0,0.0,1.0
211,3.0,0.0,-0.22505496,9.80665,0.9576806999999999,-0.00061086525,-0.00061086525,-0.0012217305,214.0,0.0,1.0
212,3.0,0.0,-0.21547815,9.751583,1.1133038,0.00061086525,-0.0012217305,-0.0012217305,215.0,0.0,1.0
213,3.0,0.0,-0.18914193,9.782708,0.8738836,-0.0030543262,0.0,0.00061086525,216.0,0.0,1.0
214,3.0,0.0,-0.22984336,9.78989,0.9528923,0.002443461,-0.0030543262,-0.0030543262,217.0,0.0,1.0
215,3.0,0.0,-0.16759412,9.80665,0.830788,0.0,-0.004276057,-0.0030543262,218.0,0.0,1.0
216,3.0,0.0,-0.17717093,9.813833,0.93134445,-0.0012217305,0.002443461,0.0012217305,219.0,0.0,1.0
217,3.0,0.0,-0.21787235,9.7563715,0.9552864999999999,-0.0012217305,0.00061086525,-0.0012217305,220.0,0.0,1.0
218,3.0,0.0,-0.19393034,9.792285000000001,0.9696517,-0.00061086525,-0.00061086525,-0.0012217305,221.0,0.0,1.0
219,3.0,0.0,-0.23223756,9.773131,0.9696517,0.0,0.0012217305,-0.0018325957999999999,222.0,-1.0,1.0
220,3.0,0.0,-0.23702596,9.801862,0.91458505,0.00061086525,0.002443461,-0.0012217305,224.0,0.0,1.0
221,3.0,0.0,-0.22505496,9.809045,1.0654198000000001,0.0,-0.0018325957999999999,-0.00061086525,225.0,0.0,1.0
222,3.0,0.0,-0.19871874,9.825804,0.9528923,0.00061086525,0.0012217305,0.0,226.0,0.0,1.0
223,3.0,0.0,-0.21068975,9.765948,0.9504981,0.0,-0.002443461,-0.0012217305,227.0,0.0,1.0
224,3.0,0.0,-0.22026655,9.811439,0.9959879,-0.0012217305,0.004886922,0.002443461,228.0,0.0,1.0
225,3.0,0.0,-0.21308395,9.818622,0.9816226999999998,-0.0012217305,0.0,-0.00061086525,229.0,0.0,1.0
226,3.0,0.0,-0.19871874,9.765948,0.92895025,0.0,-0.0018325957999999999,-0.002443461,230.0,0.0,1.0
227,3.0,0.0,-0.20350714,9.873688000000001,0.91697925,0.0012217305,0.004276057,0.002443461,231.0,0.0,1.0
228,3.0,0.0,-0.18914193,9.844957,0.90500826,-0.00061086525,0.0,0.0,232.0,0.0,1.0
229,3.0,0.0,-0.17956513,9.80665,0.92655605,0.00061086525,0.0012217305,0.0012217305,233.0,0.0,1.0
230,3.0,0.0,-0.20590134,9.854534,0.91937345,0.0,0.0,-0.002443461,234.0,0.0,1.0
231,3.0,0.0,-0.20350714,9.818622,0.91458505,0.00061086525,0.002443461,0.0,235.0,0.0,1.0
232,3.0,0.0,-0.25139117,9.718064,1.0462662,0.0,0.00061086525,-0.00061086525,236.0,0.0,1.0
233,3.0,0.0,-0.20111294,9.7803135,0.9504981,-0.0018325957999999999,0.00061086525,0.0,237.0,0.0,1.0
234,3.0,0.0,-0.20111294,9.8042555,0.9504981,0.0012217305,0.0,0.00061086525,238.0,0.0,1.0
235,3.0,0.0,-0.21547815,9.730036,1.0103531,-0.0012217305,0.0012217305,0.0,239.0,0.0,1.0
236,3.0,0.0,-0.22505496,9.773131,1.0654198000000001,0.00061086525,0.002443461,0.0012217305,240.0,0.0,1.0
237,3.0,0.0,-0.19632454,9.809045,0.8834603999999999,-0.00061086525,-0.00061086525,-0.0012217305,241.0,0.0,1.0
238,3.0,0.0,-0.23463176,9.753978,0.8475474000000001,-0.0012217305,0.0030543262,-0.0012217305,242.0,-1.0,1.0
239,3.0,0.0,-0.1364695,9.797073,1.1133038,-0.0018325957999999999,-0.012217305,0.0030543262,244.0,0.0,1.0
240,3.0,0.0,-0.19871874,9.763555,0.81402856,-0.0018325957999999999,0.0012217305,0.0036651915999999997,245.0,0.0,1.0
241,3.0,0.0,-0.20111294,9.80665,1.043872,-0.002443461,0.0012217305,0.00061086525,246.0,0.0,1.0
242,3.0,0.0,-0.2705448,9.792285000000001,0.93134445,0.0,0.004276057,0.0012217305,247.0,0.0,1.0
243,3.0,0.0,-0.18674773,9.792285000000001,0.9600749,-0.0012217305,0.0018325957999999999,0.0012217305,248.0,0.0,1.0
244,3.0,0.0,-0.21068975,9.785102,0.9504981,0.0,0.0,-0.00061086525,249.0,0.0,1.0
245,3.0,0.0,-0.18674773,9.864111,0.8858546,0.0,0.0018325957999999999,0.00061086525,250.0,0.0,1.0
246,3.0,0.0,-0.25139117,9.765948,0.9935937,0.00061086525,0.0,-0.0030543262,251.0,0.0,1.0
247,3.0,0.0,-0.19871874,9.787497,0.9696517,-0.0012217305,0.00061086525,0.0012217305,252.0,0.0,1.0
248,3.0,0.0,-0.19632454,9.792285000000001,0.90979666,0.0012217305,-0.0030543262,-0.0030543262,253.0,0.0,1.0
249,3.0,0.0,-1.1683705,10.017339999999999,-1.2761095,0.0012217305,0.01282817,-0.0067195175,254.0,0.0,1.0
250,3.0,29.0,-1.7956512999999998,10.151415,-2.5498247000000003,-0.029932396,0.02321288,-0.004886922,255.0,0.82,1.0
251,5.0,29.0,-1.7429788,11.058817999999999,-2.731784,-0.056199603,0.029321532999999997,0.026267206,256.0,4.0499997,1.0
252,5.0,28.0,-0.9768343,9.40203,-1.6448165000000001,-0.013439035,0.044593163,0.014660766,257.0,8.09,1.0
253,5.0,26.0,-1.9512744,11.571177,-0.80924016,-0.04153884,-0.008552114,0.007330383,258.0,11.24,1.0
254,4.0,25.0,-0.93852705,9.239224,-1.0726023999999998,0.052534412999999995,0.0018325957999999999,-0.004276057,259.0,13.5,1.0
255,3.9,26.0,-1.5825673,10.15381,-0.10534488,-0.01282817,0.009162978,-0.0030543262,260.0,15.25,1.0
256,4.0,25.0,0.007182605,8.865729,-0.5291186,0.004886922,0.004886922,0.037873644,261.0,16.72,1.0
257,4.0,24.0,-0.8283938,10.024523,1.2641385,0.019547688,0.015271631,0.012217305,262.0,17.33,1.0
258,4.0,24.0,0.27533320000000006,9.234436,1.8770541,-0.015882496,0.017104227,0.002443461,263.0,17.72,1.0
259,3.9,23.0,-1.055843,9.215282,0.22026655,-0.015271631,0.05497787,-0.009162978,264.0,17.789998999999998,1.0
260,3.9,21.0,-0.8379706,10.160992,0.9600749,0.002443461,0.04276056599999999,0.022602014,265.0,18.039998999999998,1.0
261,3.9,18.0,-0.62488663,9.440337,1.8028339,-0.014660766,0.026267206,0.030543262,266.0,18.46,1.0
262,3.9,16.0,-1.1755531000000001,10.524911,0.7469909,0.029932396,0.040927973,0.007941248,267.0,18.41,1.0
263,3.9,14.0,0.08619126,10.18254,2.8658595,-0.026267206,0.032375857,0.008552114,268.0,18.02,1.0
264,3.9,10.0,-0.7541734999999999,9.964667,2.2337902,-0.012217305,0.047036625,-0.007330383,269.0,17.23,1.0
265,3.9,8.0,-1.0127473,9.900024,1.541866,-0.00061086525,0.06291912,0.004886922,270.0,16.44,1.0
266,3.9,5.0,-2.1188686000000003,10.388441,0.94810385,0.008552114,0.059253927000000005,-0.00061086525,271.0,16.44,1.0
267,3.9,2.0,-1.1133038,9.895236,1.6567876,0.01038471,0.048258353,0.00061086525,272.0,16.55,1.0
268,4.0,359.0,-1.3838485,10.261548,0.770933,-0.004276057,0.051923547,-0.004276057,273.0,16.85,1.0
269,4.0,356.0,-0.6895300999999999,8.805874000000001,2.492364,-0.04520403,0.047647487,-0.023823743999999997,274.0,17.05,1.0
270,4.0,355.0,-0.7422025,8.966286,1.3479356000000002,0.057421334000000004,0.05681047,0.0012217305,275.0,17.33,1.0
271,4.0,351.0,-2.6862943,10.101137,2.2050598,-0.01282817,0.0720821,-0.018325957,276.0,17.73,1.0
272,4.0,348.0,-0.16759412,9.323022,2.4516625,0.0061086523,0.056199603,0.019547688,277.0,18.02,1.0
273,4.0,344.0,-2.6695349999999998,11.793838000000001,0.9983820999999999,0.0018325957999999999,0.04520403,0.004276057,278.0,18.41,1.0
274,4.0,342.0,-0.8571242,10.30225,2.2290018,0.02443461,0.047036625,0.021380282999999996,279.0,18.63,1.0
275,4.0,340.0,-0.7110779,9.320627,1.5825673,0.013439035,0.049480084,0.008552114,280.0,18.65,1.0
276,4.0,337.0,-1.079785,9.591172,1.3670892,0.03359759,0.037873644,0.012217305,281.0,18.55,1.0
277,4.0,334.0,-0.33039984,9.591172,1.4484920000000001,0.0030543262,0.026267206,0.017104227,282.0,18.359999,1.0
278,4.0,333.0,-1.0319009,9.710882000000002,1.6903063999999999,-0.025045475,0.030543262,0.0061086523,283.0,18.24,1.0
279,4.0,331.0,-0.7158663000000001,10.029311,2.3582888,0.004276057,0.009162978,0.002443461,284.0,18.109999,1.0
280,4.0,330.0,0.23463176,9.500193,0.9600749,-0.01038471,0.0,0.017104227,286.0,17.609999,1.0
281,4.0,330.0,0.40462008,8.645462,1.7405846,0.01160644,-0.00061086525,0.029932396,287.0,17.5,1.0
282,4.0,329.0,-0.9648633,9.150639,0.095768064,0.015882496,0.004276057,0.013439035,288.0,17.48,1.0
283,4.0,329.0,0.04070143,9.835381,1.0366893,0.026267206,0.002443461,-0.013439035,289.0,17.5,1.0
284,4.0,330.0,1.0893618,9.301474,-0.02633622,0.0,-0.004276057,-0.0012217305,290.0,17.63,1.0
285,4.0,330.0,0.6895300999999999,10.108319,2.1619642000000003,-0.009773844,-0.01038471,0.018325957,291.0,17.71,1.0
286,4.0,330.0,1.0319009,9.737217999999999,1.6208745,-0.005497787,0.0030543262,0.004886922,292.0,17.64,1.0
287,4.0,330.0,-0.22744916,10.3932295,2.1140802000000005,-0.008552114,-0.010995574,0.03604105,293.0,17.26,1.0
288,4.0,330.0,0.5386954,9.531317,1.7980455000000002,-0.03359759,0.0,-0.014049901000000002,294.0,16.75,1.0
289,4.0,330.0,-0.19871874,10.508151,1.5227122,0.004276057,-0.00061086525,-0.0061086523,295.0,16.69,1.0
290,4.0,330.0,0.6991069000000001,10.951078,1.8722657,0.0,0.004886922,0.0067195175,296.0,16.82,1.0
291,3.9,330.0,-0.5291186,10.654198,1.400608,0.0018325957999999999,0.01038471,-0.02443461,297.0,17.43,1.0
292,4.0,330.0,0.074220255,8.561666,-1.3623008,-0.021380282999999996,-0.004886922,0.0067195175,298.0,17.82,1.0
293,4.0,329.0,1.2785037000000001,11.408371,1.1085154,-0.050701816,-0.008552114,0.017104227,299.0,18.3,1.0
294,3.9,329.0,-0.40701428,7.5584945999999995,0.24420857,0.01038471,-0.005497787,0.00061086525,300.0,18.779999,1.0
295,4.0,330.0,-0.05746084,8.695741,1.5849615,-0.018936822,-0.007330383,-0.00061086525,301.0,19.41,1.0
296,4.0,330.0,0.50996494,9.813833,1.6376339,-0.0580322,-0.0061086523,-0.02565634,302.0,19.42,1.0
297,4.0,330.0,-0.62728083,9.576807,1.6136919,-0.020158553,-0.0012217305,0.009773844,303.0,19.16,1.0
298,5.0,330.0,0.5722142,9.828198,0.8738836,0.01038471,0.004276057,0.01038471,304.0,18.38,1.0
299,5.0,329.0,0.2657564,9.78989,3.169923,-0.004886922,0.008552114,-0.01038471,305.0,18.05,1.0
300,5.0,330.0,-0.5626374,10.160992,2.2984335,0.026267206,0.009773844,-0.004276057,306.0,17.84,1.0
301,6.0,329.0,1.1755531000000001,9.368511,3.6367924,0.031154128,0.014049901000000002,-0.03481932,307.0,16.8,1.0
302,6.0,329.0,0.44532153,9.184157,3.1028854999999997,-0.02565634,-0.005497787,0.027488936000000002,308.0,15.44,1.0
303,6.0,328.0,0.5746084,7.97748,1.2641385,-0.044593163,0.002443461,-0.01160644,309.0,13.4,1.0
304,7.0,327.0,0.6727706999999999,9.057265,2.6671407000000005,0.017104227,-0.0036651915999999997,0.013439035,310.0,10.55,1.0
305,6.0,325.0,-0.59136784,9.550469999999999,1.5945383,-0.004886922,-0.0012217305,-0.0018325957999999999,311.0,8.8,1.0
306,6.0,328.0,-0.37828386,10.113108,2.3008277,-0.026267206,0.0036651915999999997,0.007330383,312.0,7.23,1.0
307,6.0,329.0,0.13168110000000002,9.516952,0.9911995000000001,0.0018325957999999999,-0.004886922,0.004276057,313.0,6.5099998,1.0
308,6.0,330.0,0.26815059999999996,9.583989,0.8882488000000002,0.004886922,-0.002443461,-0.007941248,314.0,6.3399997,1.0
309,5.0,327.0,-0.14844051,10.053253,1.5059528,-0.0018325957999999999,0.0012217305,0.007941248,315.0,5.97,1.0
310,5.0,327.0,0.5410896,9.241617999999999,1.3670892,0.008552114,0.004886922,-0.004276057,316.0,5.8799996,1.0
311,5.0,328.0,0.59136784,9.677363,1.6879122,0.01160644,-0.0012217305,0.032375857,317.0,5.7799997,1.0
312,6.0,328.0,0.5434838000000001,9.461885,1.1899183,0.008552114,0.0,0.012217305,318.0,5.49,1.0
313,5.0,328.0,-0.272939,9.974244,-0.78290397,0.01038471,-0.13072516,-0.016493361,319.0,5.31,1.0
314,6.0,334.0,-0.5530606,9.993398,0.39983168,0.0,-0.016493361,-0.028710667000000002,320.0,5.08,1.0
315,5.0,342.0,-0.9624690999999999,9.349358,1.0342950999999998,0.0036651915999999997,0.08368854,0.015271631,321.0,6.7799997,1.0
316,5.375,0.0,-0.023942016,9.323022,1.3718776000000001,0.01038471,0.028710667000000002,-0.01282817,322.0,-1.0,1.0
317,5.0,328.0,-0.12449849,9.531317,1.8004397,-0.004886922,0.015271631,0.00061086525,324.0,6.8799996,1.0
318,4.0,328.0,0.05267244,9.3733,2.4684220000000003,-0.021991148999999998,0.010995574,0.00061086525,325.0,6.58,1.0
319,4.0,329.0,0.110133275,9.832987,2.2122424,0.004276057,-0.0018325957999999999,-0.005497787,326.0,6.02,1.0
320,4.0,327.0,0.19153613,9.600749,2.2050598,-0.002443461,0.0,0.004886922,327.0,4.2,1.0
321,3.725,328.0,0.47165772,9.516952,2.3870192,0.0018325957999999999,-0.0061086523,0.0067195175,328.0,3.6699998,1.0
322,3.412,327.0,-0.050278235,9.751583,1.8004397,0.01160644,0.0067195175,-0.017104227,329.0,2.69,1.0
323,3.155,327.0,0.17238252,9.624691,1.7310078000000002,0.0012217305,0.0012217305,0.0012217305,330.0,1.24,1.0
324,3.0,326.0,0.21068975,9.751583,1.8076223000000002,0.0018325957999999999,-0.00061086525,0.002443461,331.0,0.82,1.0
325,3.0,326.0,-0.02873042,9.610325999999999,1.3479356000000002,0.004276057,-0.0012217305,0.0012217305,332.0,0.58,1.0
326,3.0,325.0,-0.02873042,9.830592,1.3144168,0.00061086525,0.0030543262,-0.00061086525,333.0,0.17999999,1.0
327,3.0,0.0,-0.007182605,9.775525,1.1875241,-0.002443461,0.00061086525,0.0018325957999999999,334.0,0.0,1.0
328,3.0,0.0,-0.06464344,9.768343,1.2545617,0.0,0.004276057,0.0012217305,335.0,0.0,1.0
329,3.0,0.0,-0.007182605,9.782708,1.2258313,-0.0012217305,0.00061086525,0.00061086525,336.0,0.0,1.0
330,3.0,0.0,-0.04309563,9.825804,1.2952632,0.00061086525,0.0018325957999999999,0.0018325957999999999,337.0,0.0,1.0
331,3.0,0.0,-0.033518825,9.80665,1.2593501,0.0012217305,0.0030543262,0.00061086525,338.0,0.0,1.0
332,3.0,0.0,-0.047884032,9.792285000000001,1.2162545,0.0012217305,0.0012217305,0.0012217305,339.0,0.0,1.0
333,3.0,0.0,-0.01436521,9.758766,1.1899183,0.00061086525,0.0030543262,-0.00061086525,340.0,0.0,1.0
334,3.0,0.0,-0.023942016,9.801862,1.2473791,0.0,0.0012217305,-0.0018325957999999999,341.0,0.0,1.0
335,4.0,0.0,-0.019153614,9.794678999999999,1.2378023,0.0,0.00061086525,0.0018325957999999999,342.0,0.0,1.0
336,3.32,0.0,-0.074220255,9.77792,1.2306197,0.002443461,0.0018325957999999999,-0.0012217305,343.0,0.0,1.0
337,3.0,0.0,-0.031124622,9.797073,1.2737153,0.0012217305,-0.00061086525,0.0012217305,344.0,0.0,1.0
