,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
338,3.0,0.0,-0.038307227,9.828198,1.2162545,0.0,0.0018325957999999999,0.0,345.0,0.0,1.0
339,3.0,0.0,-0.055066638,9.77792,1.283292,0.00061086525,0.0012217305,0.0,346.0,0.0,1.0
340,3.0,0.0,-0.019153614,9.727641,1.2737153,-0.0018325957999999999,0.00061086525,0.0,347.0,0.0,1.0
341,3.0,0.0,-0.0023942017,9.768343,1.2018893,-0.00061086525,0.0012217305,0.0,348.0,0.0,1.0
342,3.0,0.0,-0.009576807,9.785102,1.0534488000000002,-0.00061086525,0.0018325957999999999,0.00061086525,349.0,0.0,1.0
343,3.0,0.0,-0.04309563,9.765948,1.2282255,-0.00061086525,0.0012217305,0.00061086525,350.0,0.0,1.0
344,3.0,0.0,-0.04070143,9.751583,1.1324573999999998,0.0,-0.0018325957999999999,0.0,351.0,0.0,1.0
345,3.0,0.0,-0.019153614,9.785102,1.1971009,0.00061086525,0.0012217305,-0.00061086525,352.0,0.0,1.0
346,3.0,0.0,-0.0023942017,9.828198,1.2282255,0.00061086525,-0.0018325957999999999,-0.00061086525,353.0,0.0,1.0
347,3.0,0.0,0.0047884034,9.744401,1.2162545,0.0,-0.0012217305,0.0,354.0,0.0,1.0
348,3.0,0.0,-0.009576807,9.813833,1.2042834999999998,0.0012217305,0.0018325957999999999,-0.0012217305,355.0,0.0,1.0
349,3.0,0.0,-0.12689269,9.78989,1.0390834999999998,0.0030543262,-0.002443461,-0.004886922,356.0,0.0,1.0
350,3.0,0.0,-0.15322891,9.830592,0.8379706,-0.0030543262,0.0067195175,0.0012217305,357.0,0.0,1.0
351,3.0,0.0,0.079008654,9.773131,1.2737153,0.00061086525,0.0,-0.004276057,358.0,0.0,1.0
352,3.0,0.0,-0.6871359,10.000581,-0.37828386,0.01038471,0.0061086523,-0.0036651915999999997,359.0,0.0,1.0
353,3.0,329.0,-0.7278373,10.024523,-0.8643068000000002,0.002443461,0.010995574,0.0061086523,360.0,0.94,1.0
354,3.3569999999999998,325.0,-0.89782566,9.260772,-2.2984335,0.012217305,0.005497787,-0.03176499,361.0,3.24,1.0
355,4.0,327.0,-0.36631286,10.115502000000001,0.78050977,-0.030543262,-0.02565634,0.0061086523,362.0,5.5299997,1.0
356,3.9,329.0,-0.06464344,9.481038999999999,0.29927522,-0.015271631,-0.0061086523,-0.005497787,363.0,7.02,1.0
357,3.9,330.0,-0.6799533,10.180145,0.7637503000000001,-0.03604105,-0.002443461,0.004276057,364.0,7.83,1.0
358,3.9,330.0,-0.8283938,9.485827,0.1604115,-0.032375857,0.009773844,0.015882496,365.0,8.29,1.0
359,3.9,329.0,-1.1707646999999999,10.381259,0.39983168,0.021991148999999998,0.007941248,-0.0067195175,366.0,9.04,1.0
360,3.9,329.0,0.90500826,9.981427,2.4947581000000003,-0.032986722999999996,-0.0067195175,0.02321288,367.0,9.78,1.0
361,3.9,329.0,-0.37349546,9.883265,1.2569559,0.0030543262,0.01160644,0.007941248,368.0,10.36,1.0
362,3.9,329.0,0.12689269,10.086772,0.79726917,0.020158553,0.03359759,-0.007941248,369.0,10.24,1.0
363,3.9,328.0,-0.45968673,10.407595,1.8339584999999998,-0.00061086525,0.002443461,-0.007330383,370.0,10.57,1.0
364,3.9,327.0,0.009576807,10.120291,1.7693150000000002,-0.01038471,-0.01160644,-0.00061086525,371.0,11.01,1.0
365,3.9,328.0,0.5363011999999999,10.218452000000001,2.0709844,-0.007330383,0.002443461,-0.010995574,372.0,10.34,1.0
366,3.9,329.0,-0.39025488,10.16578,2.2313959999999997,0.002443461,-0.0018325957999999999,0.005497787,373.0,9.099999,1.0
367,3.9,328.0,-0.47165772,9.646238,2.2840683,0.0,0.054367005999999996,-0.0018325957999999999,374.0,7.95,1.0
368,3.9,327.0,-0.40701428,10.220847000000001,2.6360161,-0.0036651915999999997,0.06658431,0.009162978,375.0,7.45,1.0
369,3.9,323.0,0.93134445,9.26556,2.1787236,0.002443461,-0.0061086523,-0.0018325957999999999,376.0,6.08,1.0
370,3.9,320.0,0.11731588,9.727641,2.0231004,0.01038471,-0.036651913,-0.014660766,377.0,4.04,1.0
371,3.529,323.0,0.25139117,9.809045,1.9201498,-0.004276057,-0.015271631,0.015271631,378.0,2.71,1.0
372,3.2539999999999996,324.0,0.06943185,9.787497,1.6998832,-0.009162978,-0.0067195175,-0.0018325957999999999,379.0,1.76,1.0
373,3.0,326.0,0.13168110000000002,9.674969,2.0518308000000003,0.014660766,-0.005497787,-0.014049901000000002,380.0,0.85999995,1.0
374,3.0,327.0,-0.16519992,9.82341,0.94570965,-0.0012217305,-0.002443461,-0.00061086525,381.0,0.65,1.0
375,3.0,328.0,-0.1412579,9.765948,1.0175357,0.0,-0.004276057,0.00061086525,382.0,0.11,1.0
376,3.0,0.0,-0.17956513,9.792285000000001,0.9720459000000001,-0.00061086525,0.0012217305,-0.002443461,383.0,0.0,1.0
377,3.0,0.0,-0.1364695,9.854534,0.92655605,0.00061086525,0.0030543262,0.0,384.0,0.0,1.0
378,3.0,0.0,-0.22744916,9.888053,1.0199299000000002,0.0018325957999999999,-0.0012217305,-0.00061086525,385.0,0.0,1.0
379,3.0,0.0,-0.31603462,9.842564,0.81402856,0.004886922,0.007330383,-0.002443461,386.0,0.0,1.0
380,3.0,0.0,-0.19632454,9.792285000000001,0.8595184000000001,0.00061086525,-0.0036651915999999997,0.0018325957999999999,387.0,0.0,1.0
381,3.0,0.0,0.0023942017,9.710882000000002,1.2976573999999998,-0.0030543262,-0.0036651915999999997,-0.0030543262,388.0,0.0,1.0
382,3.0,0.0,-0.15562311,9.78989,1.1372458,-0.0018325957999999999,0.0036651915999999997,0.0,389.0,0.0,1.0
383,3.0,0.0,-0.13407529999999998,9.7563715,0.7445967,0.00061086525,-0.0012217305,0.0,390.0,0.0,1.0
384,3.0,0.0,-0.1388637,9.856929,1.0271125,0.00061086525,0.0012217305,0.0018325957999999999,391.0,0.0,1.0
385,3.0,0.0,-0.1388637,9.799467,0.94570965,-0.00061086525,-0.0012217305,-0.00061086525,392.0,0.0,1.0
386,3.0,0.0,-0.15322891,9.749189,0.8451531999999999,-0.0012217305,0.00061086525,-0.0012217305,393.0,0.0,1.0
387,3.0,0.0,-0.15083471,9.900024,1.091756,0.00061086525,0.0012217305,0.00061086525,394.0,0.0,1.0
388,3.0,0.0,-0.16280572,9.873688000000001,1.1037270000000001,0.0030543262,0.0012217305,-0.0018325957999999999,395.0,0.0,1.0
389,3.0,0.0,-0.23702596,9.868899,1.0366893,0.0030543262,0.004276057,-0.00061086525,396.0,0.0,1.0
390,3.0,0.0,-0.17477672,9.856929,1.163582,0.0,0.0018325957999999999,-0.00061086525,397.0,0.0,1.0
391,3.0,0.0,-0.11492168,9.782708,0.92895025,0.0,0.0030543262,0.0012217305,398.0,0.0,1.0
392,3.0,0.0,-0.1604115,9.883265,1.2018893,0.0012217305,0.0012217305,0.0018325957999999999,399.0,0.0,1.0
393,3.0,0.0,-0.17238252,9.859323,1.0606314,0.00061086525,0.004276057,-0.0018325957999999999,400.0,0.0,1.0
394,3.0,0.0,-0.14844051,9.785102,0.9696517,-0.0018325957999999999,0.00061086525,0.0018325957999999999,401.0,0.0,1.0
395,4.0,0.0,-0.15083471,9.718064,0.8786719999999999,-0.00061086525,0.0018325957999999999,0.0,402.0,0.0,1.0
396,3.32,0.0,-0.1388637,9.782708,0.9983820999999999,-0.0012217305,0.00061086525,0.00061086525,403.0,0.0,1.0
397,3.0,0.0,-0.13168110000000002,9.742006,0.8595184000000001,-0.002443461,-0.00061086525,-0.0012217305,404.0,0.0,1.0
398,3.0,0.0,-0.15083471,9.773131,0.92655605,-0.00061086525,-0.0018325957999999999,-0.0018325957999999999,405.0,0.0,1.0
399,3.0,0.0,-0.02873042,9.902417999999999,0.7565677,-0.004276057,-0.014660766,0.007330383,406.0,0.0,1.0
400,3.0,0.0,-0.11252748,9.844957,0.6751649000000001,-0.00061086525,-0.004886922,0.004276057,407.0,0.0,1.0
401,3.0,0.0,-0.05267244,9.730036,1.2689268999999999,-0.0012217305,-0.0030543262,0.00061086525,408.0,0.0,1.0
402,3.0,0.0,-0.22266077,9.931149000000001,0.7134720999999999,0.0012217305,0.0030543262,0.004276057,409.0,0.0,1.0
403,3.0,0.0,-0.19871874,9.890448,1.0821792,0.00061086525,0.002443461,0.0,410.0,0.0,1.0
404,3.0,0.0,-0.13407529999999998,9.797073,0.8619126,-0.00061086525,-0.00061086525,0.0,411.0,0.0,1.0
405,3.0,0.0,-0.13407529999999998,9.849746000000001,1.0247183000000002,0.0012217305,0.0012217305,0.00061086525,412.0,0.0,1.0
406,3.0,0.0,-0.13407529999999998,9.821015,1.0055646999999999,0.00061086525,0.00061086525,-0.00061086525,413.0,0.0,1.0
407,3.0,0.0,-0.12210429,9.821015,0.8571242,-0.002443461,-0.00061086525,-0.00061086525,414.0,0.0,1.0
408,3.0,0.0,-0.12449849,9.797073,0.90021986,0.0030543262,0.002443461,0.002443461,415.0,0.0,1.0
409,3.0,0.0,-0.16519992,9.828198,1.0366893,0.0012217305,0.002443461,-0.0012217305,416.0,0.0,1.0
410,3.0,0.0,-0.12210429,9.753978,0.7206547,-0.00061086525,0.0018325957999999999,0.00061086525,417.0,0.0,1.0
411,3.0,0.0,-0.16519992,9.849746000000001,1.0342950999999998,0.0030543262,0.0036651915999999997,0.0,418.0,0.0,1.0
412,3.0,0.0,-0.20350714,9.830592,1.0702082,0.002443461,0.0030543262,-0.0012217305,419.0,0.0,1.0
413,3.0,0.0,-0.16519992,9.835381,1.0223241,0.00061086525,0.00061086525,0.0,420.0,0.0,1.0
414,3.0,0.0,-0.23942018,9.883265,0.9624690999999999,0.0012217305,0.00061086525,-0.0018325957999999999,421.0,0.0,1.0
415,3.0,0.0,-0.12928689,9.842564,0.830788,-0.0036651915999999997,-0.0036651915999999997,0.0,422.0,0.0,1.0
416,3.0,0.0,-0.10534488,9.794678999999999,1.163582,-0.0036651915999999997,-0.004276057,0.0061086523,423.0,0.0,1.0
417,3.0,0.0,-0.14844051,9.797073,1.2066777,0.00061086525,-0.0036651915999999997,-0.0012217305,424.0,0.0,1.0
418,3.0,0.0,-0.22505496,9.751583,0.9720459000000001,-0.0012217305,0.0018325957999999999,0.0018325957999999999,425.0,0.0,1.0
419,3.0,0.0,-0.14844051,9.832987,0.7158663000000001,0.0012217305,-0.004276057,-0.0067195175,426.0,0.0,1.0
420,3.0,0.0,-0.6679823,10.0341,-0.33039984,0.026267206,0.002443461,-0.014049901000000002,427.0,0.0,1.0
421,3.0,0.0,-0.80924016,10.342952,-0.62967503,0.00061086525,-0.021380282999999996,-0.014049901000000002,428.0,0.0,1.0
422,3.0010000000000003,330.0,0.107739076,9.998186,-0.48602295,-0.029932396,-0.07819075,0.03726278,429.0,2.24,1.0
423,4.0,329.0,-0.90979666,9.89763,-0.39983168,-0.0018325957999999999,0.00061086525,-0.032986722999999996,430.0,4.13,1.0
424,4.0,330.0,-0.24181437,10.673351,1.2234371000000002,-0.016493361,0.0018325957999999999,0.01038471,431.0,5.37,1.0
425,3.9,330.0,-1.1324573999999998,10.237606,0.035913024,0.0012217305,0.010995574,0.00061086525,432.0,6.44,1.0
426,3.9,330.0,-1.1228806,11.154586,1.3551182,-0.021991148999999998,0.019547688,0.014049901000000002,433.0,7.79,1.0
427,3.9,329.0,0.21787235,10.955867,0.47884035,-0.039095376,0.0018325957999999999,0.018936822,434.0,8.929999,1.0
428,3.9,328.0,-0.4285621,9.68694,0.641646,0.0030543262,-0.0018325957999999999,0.0067195175,435.0,9.679999,1.0
429,3.9,329.0,0.1388637,9.478644000000001,0.05267244,-0.043982297000000004,-0.0012217305,-0.018325957,436.0,9.719999000000001,1.0
430,3.9,329.0,-0.7038953,9.679757,0.81402856,0.018936822,-0.007941248,0.01038471,437.0,9.73,1.0
431,3.9,329.0,-0.7733272,9.799467,1.0893618,0.027488936000000002,-0.00061086525,-0.03604105,438.0,9.71,1.0
432,3.9,330.0,-0.7015011,10.520123,0.8643068000000002,-0.0012217305,-0.01038471,0.029321532999999997,439.0,9.8,1.0
433,3.9,330.0,1.0414777,9.983821,1.5993267,-0.01160644,-0.028099801,0.035430185,440.0,9.69,1.0
434,3.9,331.0,-0.1604115,10.737994,0.90979666,0.0061086523,0.0012217305,-0.01160644,441.0,9.49,1.0
435,3.9,332.0,0.24420857,9.998186,1.2066777,-0.016493361,-0.012217305,-0.01038471,442.0,9.32,1.0
436,3.9,332.0,-0.36391866,10.141838,1.1587936,0.015882496,-0.015882496,-0.018936822,443.0,9.12,1.0
437,4.0,333.0,-1.2473791,10.378864,1.0965444,-0.018325957,-0.02443461,-0.0036651915999999997,444.0,9.08,1.0
438,4.0,333.0,-1.1707646999999999,10.34774,0.9744401,0.05131268,0.021991148999999998,-0.07574729,445.0,9.08,1.0
439,4.0,335.0,-0.82121116,9.31105,0.51235914,-0.02443461,0.030543262,0.005497787,446.0,9.32,1.0
440,4.0,338.0,-0.49081135,9.770736999999999,1.7525556,-0.045814894,-0.01038471,0.044593163,447.0,9.57,1.0
441,4.0,338.0,-0.32561144,10.34774,1.9464860000000002,0.009773844,0.013439035,0.0030543262,448.0,9.559999000000001,1.0
442,5.0,335.0,-0.37349546,9.68694,1.6519991000000003,-0.0061086523,0.0067195175,-0.018936822,449.0,9.65,1.0
443,5.0,334.0,-0.10055647,9.380483,1.6687585999999999,0.015271631,0.0,-0.014049901000000002,450.0,9.469999000000001,1.0
444,4.0,334.0,-0.34237084,9.787497,1.7764976000000003,-0.007941248,-0.009773844,-0.0030543262,451.0,8.97,1.0
445,5.0,335.0,-0.11731588,9.895236,1.9560628,-0.025045475,-0.021991148999999998,0.004886922,452.0,8.9,1.0
446,5.0,340.0,0.19153613,9.624691,2.2625206,-0.020158553,-0.007941248,-0.06963864,453.0,7.77,1.0
447,6.0,342.0,0.12689269,9.600749,2.8419175,0.004886922,-0.032375857,-0.009162978,454.0,6.79,1.0
448,5.0,345.0,-0.15083471,9.564836,3.1387985,0.017715093,-0.015882496,0.0012217305,455.0,4.98,1.0
449,3.96,348.0,0.0047884034,9.557653,2.5617957000000002,0.0030543262,0.00061086525,-0.0012217305,456.0,3.8,1.0
450,3.4619999999999997,348.0,-0.16998832,9.52174,2.183512,0.007941248,-0.005497787,-0.016493361,457.0,1.8499999,1.0
451,3.11,351.0,-0.59376204,9.847352,0.82121116,0.014049901000000002,-0.00061086525,-0.0061086523,458.0,0.71999997,1.0
452,3.1039999999999996,352.0,-0.44532153,9.792285000000001,1.2641385,0.0,0.0012217305,-0.00061086525,459.0,0.17999999,1.0
453,3.096,0.0,-0.41180268,9.730036,1.2378023,0.0018325957999999999,0.0012217305,-0.0018325957999999999,460.0,0.0,1.0
454,3.09,0.0,-0.34955344,9.737217999999999,1.2521674999999999,-0.00061086525,0.00061086525,0.00061086525,461.0,0.0,1.0
455,3.0,0.0,-0.45968673,9.753978,1.5658079,0.00061086525,0.00061086525,0.0,462.0,0.0,1.0
456,3.0,0.0,-0.4309563,9.801862,1.5346833,0.0,0.0,-0.0012217305,463.0,0.0,1.0
457,3.0,0.0,-0.4189853,9.655814999999999,1.1875241,-0.0018325957999999999,0.0,0.0,464.0,0.0,1.0
458,3.0,0.0,-0.40222588,9.646238,1.1348516000000002,-0.0012217305,0.0012217305,-0.0012217305,465.0,0.0,1.0
459,3.0,0.0,-0.4429273,9.782708,1.3814543,0.0,0.0012217305,-0.00061086525,466.0,0.0,1.0
460,3.0,0.0,-0.4309563,9.720459,1.3910311000000002,-0.00061086525,0.0,-0.00061086525,467.0,0.0,1.0
461,3.0,0.0,-0.42377370000000003,9.689333999999999,1.3383588,0.0012217305,0.0018325957999999999,-0.0012217305,468.0,0.0,1.0
462,3.0,0.0,-0.40701428,9.722853,1.3311761999999998,0.0,-0.00061086525,0.0,469.0,0.0,1.0
463,3.0,0.0,-0.42377370000000003,9.751583,1.2856863,-0.002443461,0.00061086525,-0.00061086525,470.0,0.0,1.0
464,3.0,0.0,-0.4285621,9.763555,1.400608,0.00061086525,0.0030543262,0.0,471.0,0.0,1.0
465,3.0,0.0,-0.4141969,9.76116,1.4413095,-0.00061086525,-0.002443461,-0.0012217305,472.0,0.0,1.0
466,3.0,0.0,-0.4213795,9.785102,1.364695,-0.0012217305,-0.00061086525,-0.00061086525,473.0,0.0,1.0
467,3.0,0.0,-0.4309563,9.653421,1.2042834999999998,-0.0018325957999999999,0.0018325957999999999,0.0012217305,474.0,0.0,1.0
468,3.0,0.0,-0.4429273,9.751583,1.3958195,0.00061086525,0.00061086525,-0.0012217305,475.0,0.0,1.0
469,3.0,0.0,-0.4213795,9.727641,1.3263878,0.0012217305,-0.00061086525,-0.0012217305,476.0,0.0,1.0
470,3.0,0.0,-0.46686932,9.737217999999999,1.4508862,0.0,0.0012217305,-0.0012217305,477.0,0.0,1.0
471,3.0,0.0,-0.45250413,9.689333999999999,1.3311761999999998,0.0012217305,0.0012217305,-0.0012217305,478.0,0.0,1.0
472,3.0,0.0,-0.45010993,9.849746000000001,1.6017209,0.0,0.0012217305,-0.002443461,479.0,0.0,1.0
473,3.0,0.0,-0.4141969,9.76116,1.3503298000000001,-0.0012217305,0.00061086525,0.00061086525,480.0,0.0,1.0
474,3.0,0.0,-0.44771573,9.713275999999999,1.364695,-0.00061086525,0.0036651915999999997,-0.00061086525,481.0,0.0,1.0
475,3.0,0.0,-0.40940848,9.727641,1.328782,-0.0018325957999999999,0.0,-0.0012217305,482.0,0.0,1.0
476,3.0,0.0,-0.40222588,9.775525,1.4389153000000001,0.0,-0.0018325957999999999,0.0,483.0,0.0,1.0
477,3.0,0.0,-0.4429273,9.713275999999999,1.3862427,-0.00061086525,-0.00061086525,0.0,484.0,0.0,1.0
478,3.0,0.0,-0.45010993,9.710882000000002,1.412579,0.0,-0.0012217305,0.00061086525,485.0,0.0,1.0
479,3.0,0.0,-0.40701428,9.7803135,1.3335704,-0.0012217305,0.002443461,0.00061086525,486.0,0.0,1.0
480,3.0,0.0,-0.47405192,9.665392,1.2952632,-0.0018325957999999999,0.00061086525,-0.0018325957999999999,487.0,0.0,1.0
481,3.0,0.0,-0.4333505,9.792285000000001,1.685518,0.00061086525,-0.00061086525,0.0,488.0,0.0,1.0
482,3.0,0.0,-0.4357447,9.758766,1.4484920000000001,0.00061086525,0.0030543262,0.0,489.0,0.0,1.0
483,3.0,0.0,-0.4261679,9.689333999999999,1.3144168,-0.0012217305,0.0012217305,-0.00061086525,490.0,0.0,1.0
484,3.0,0.0,-0.46686932,9.722853,1.4197617,-0.00061086525,0.0,-0.0012217305,491.0,0.0,1.0
485,3.0,0.0,-0.46926352,9.792285000000001,1.9536686,0.00061086525,0.00061086525,-0.00061086525,492.0,0.0,1.0
486,3.0,0.0,-0.4261679,9.7324295,1.3503298000000001,0.0012217305,0.00061086525,0.0012217305,493.0,0.0,1.0
487,3.0,0.0,-0.4213795,9.751583,1.3024458,0.00061086525,0.00061086525,0.0,494.0,0.0,1.0
488,3.0,0.0,-0.47405192,9.725247,1.4341268999999999,0.00061086525,0.002443461,0.0,495.0,0.0,1.0
489,3.0,0.0,-0.4357447,9.734824,1.400608,-0.00061086525,0.0,-0.00061086525,496.0,0.0,1.0
490,3.0,0.0,-0.42377370000000003,9.739613,1.3263878,0.0012217305,0.00061086525,0.00061086525,497.0,0.0,1.0
491,3.0,0.0,-0.4429273,9.6845455,1.2330139,-0.0012217305,0.002443461,-0.00061086525,498.0,0.0,1.0
492,3.0,0.0,-0.4333505,9.753978,1.3455413999999999,-0.002443461,-0.00061086525,0.00061086525,499.0,0.0,1.0
493,3.0,0.0,-0.37110126,9.763555,1.2952632,-0.00061086525,-0.00061086525,0.0,500.0,0.0,1.0
494,3.0,0.0,-0.42377370000000003,9.744401,1.3886370000000001,-0.0018325957999999999,-0.0018325957999999999,0.00061086525,501.0,0.0,1.0
495,3.0,0.0,-0.42377370000000003,9.770736999999999,1.3982137,0.00061086525,0.0,0.0,502.0,0.0,1.0
496,3.0,0.0,-0.47644615,9.737217999999999,1.340753,-0.0012217305,-0.0012217305,-0.008552114,503.0,0.0,1.0
497,3.0,0.0,-0.47165772,9.77792,1.340753,-0.00061086525,0.0030543262,0.0012217305,504.0,0.0,1.0
498,3.0,0.0,-0.32321724,9.722853,1.4053963,-0.004276057,-0.028099801,0.02443461,505.0,0.0,1.0
499,3.0,0.0,-0.33039984,9.662998,1.2521674999999999,0.002443461,0.0018325957999999999,-0.005497787,506.0,0.0,1.0
500,3.0,0.0,-0.4165911,9.775525,1.4508862,0.0,-0.0030543262,-0.0030543262,507.0,0.0,1.0
501,3.0,0.0,-0.40222588,9.739613,1.3790601,-0.0030543262,-0.00061086525,0.00061086525,508.0,0.0,1.0
502,3.0,0.0,-0.40940848,9.765948,1.3718776000000001,0.0,-0.00061086525,0.0012217305,509.0,0.0,1.0
503,3.0,0.0,-0.40940848,9.7563715,1.3503298000000001,-0.002443461,-0.0018325957999999999,0.00061086525,510.0,0.0,1.0
504,3.0,0.0,-0.40701428,9.742006,1.4077905000000002,-0.0018325957999999999,0.0012217305,0.00061086525,511.0,0.0,1.0
505,3.0,0.0,-0.4165911,9.768343,1.3383588,0.00061086525,-0.00061086525,0.0,512.0,0.0,1.0
506,3.0,0.0,-0.46208093,9.737217999999999,1.3982137,0.0,0.0036651915999999997,-0.00061086525,513.0,0.0,1.0
507,3.0,0.0,-0.4405331,9.78989,1.3718776000000001,0.00061086525,0.0012217305,-0.0012217305,514.0,0.0,1.0
508,3.0,0.0,-0.4429273,9.813833,1.5107412,0.0018325957999999999,-0.0018325957999999999,-0.0018325957999999999,515.0,0.0,1.0
