,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
509,3.0,0.0,-0.44771573,9.749189,1.3599066,-0.0018325957999999999,-0.0012217305,0.00061086525,516.0,0.0,1.0
510,3.0,0.0,-0.44532153,9.730036,1.3239936,-0.0030543262,0.0012217305,-0.0012217305,517.0,0.0,1.0
511,3.0,0.0,-0.4213795,9.746795,1.3479356000000002,-0.00061086525,0.0018325957999999999,-0.00061086525,518.0,0.0,1.0
512,3.0,0.0,-0.4429273,9.7563715,1.352724,0.00061086525,0.0012217305,-0.00061086525,519.0,0.0,1.0
513,3.0,0.0,-0.4165911,9.751583,1.4389153000000001,-0.00061086525,-0.00061086525,-0.0018325957999999999,520.0,0.0,1.0
514,3.0,0.0,-0.46208093,9.758766,1.3239936,0.00061086525,0.00061086525,0.0,521.0,0.0,1.0
515,3.0,0.0,-0.4261679,9.746795,1.3575124,-0.00061086525,0.0,0.0,522.0,0.0,1.0
516,3.0,0.0,-0.4285621,9.794678999999999,1.4580688,0.0,0.0012217305,0.00061086525,523.0,0.0,1.0
517,3.0,0.0,-0.46447513,9.763555,1.4053963,-0.0012217305,0.0012217305,-0.002443461,524.0,0.0,1.0
518,3.0,0.0,-0.4405331,9.76116,1.3742718,0.0,0.0030543262,0.0,525.0,0.0,1.0
519,3.0,0.0,-0.42377370000000003,9.768343,1.3982137,-0.0012217305,-0.0018325957999999999,0.0,526.0,0.0,1.0
520,3.0,0.0,-0.4309563,9.77792,1.3886370000000001,-0.00061086525,0.0,-0.0012217305,527.0,0.0,1.0
521,3.0,0.0,-0.4429273,9.763555,1.4077905000000002,-0.0018325957999999999,0.0012217305,-0.00061086525,528.0,0.0,1.0
522,3.0,0.0,-0.42377370000000003,9.765948,1.4317327,0.0,-0.00061086525,0.0,529.0,0.0,1.0
523,3.0,0.0,-0.4285621,9.785102,1.364695,-0.0012217305,0.0012217305,0.0,530.0,0.0,1.0
524,3.0,0.0,-0.45250413,9.76116,1.3431472,0.0012217305,0.0,-0.0018325957999999999,531.0,0.0,1.0
525,3.0,0.0,-0.44532153,9.749189,1.3718776000000001,0.0012217305,0.00061086525,-0.0018325957999999999,532.0,0.0,1.0
526,3.0,0.0,-0.4261679,9.742006,1.3838485,0.0,0.00061086525,0.0,533.0,0.0,1.0
527,3.0,0.0,-0.4381389,9.758766,1.400608,-0.0018325957999999999,0.0012217305,0.0,534.0,0.0,1.0
528,3.0,0.0,-0.4285621,9.7563715,1.4030021000000001,-0.0012217305,-0.00061086525,-0.0012217305,535.0,0.0,1.0
529,3.0,0.0,-0.4261679,9.758766,1.3862427,0.00061086525,0.0,-0.00061086525,536.0,0.0,1.0
530,3.0,0.0,-0.4333505,9.77792,1.3910311000000002,0.00061086525,0.0012217305,-0.00061086525,537.0,0.0,1.0
531,3.0,0.0,-0.4309563,9.749189,1.3814543,-0.00061086525,0.00061086525,-0.00061086525,538.0,0.0,1.0
532,3.0,0.0,-0.42377370000000003,9.765948,1.4030021000000001,0.0,0.0,0.0,539.0,0.0,1.0
533,3.0,0.0,-0.5363011999999999,9.816227,1.271321,0.0030543262,0.009773844,-0.00061086525,540.0,0.0,1.0
534,3.0,0.0,-0.36152446,9.737217999999999,1.3599066,-0.004276057,-0.002443461,0.0067195175,541.0,0.0,1.0
535,3.0,0.0,-0.4285621,9.698911,1.4077905000000002,-0.00061086525,-0.004886922,0.0,542.0,0.0,1.0
536,3.0,0.0,-0.4213795,9.768343,1.3886370000000001,-0.0012217305,0.0012217305,0.0,543.0,0.0,1.0
537,3.0,0.0,-0.42377370000000003,9.746795,1.340753,-0.00061086525,-0.00061086525,-0.00061086525,544.0,0.0,1.0
538,3.0,0.0,-0.4213795,9.742006,1.3575124,-0.00061086525,-0.004886922,-0.0036651915999999997,545.0,0.0,1.0
539,3.0,0.0,-0.4381389,9.725247,1.4173675,-0.00061086525,0.0061086523,0.0,546.0,0.0,1.0
540,3.0,0.0,-0.45729253,9.737217999999999,1.3479356000000002,0.00061086525,0.007330383,0.0018325957999999999,547.0,0.0,1.0
541,3.0,0.0,-0.4381389,9.744401,1.3120226000000001,0.0,0.0012217305,0.0018325957999999999,548.0,0.0,1.0
542,3.0,0.0,-0.4189853,9.753978,1.3359646,-0.0012217305,-0.005497787,-0.0018325957999999999,549.0,0.0,1.0
543,3.0,0.0,-0.4189853,9.742006,1.4269443000000002,-0.0018325957999999999,-0.0036651915999999997,-0.0018325957999999999,550.0,0.0,1.0
544,3.0,0.0,-0.4285621,9.746795,1.3814543,-0.00061086525,0.0036651915999999997,0.00061086525,551.0,0.0,1.0
545,3.0,0.0,-0.4189853,9.770736999999999,1.3120226000000001,-0.002443461,-0.0030543262,-0.00061086525,552.0,0.0,1.0
546,3.0,0.0,-0.4429273,9.746795,1.4077905000000002,0.00061086525,0.004276057,0.00061086525,553.0,0.0,1.0
547,3.0,0.0,-0.4165911,9.737217999999999,1.4030021000000001,-0.00061086525,-0.00061086525,-0.0012217305,554.0,0.0,1.0
548,3.0,0.0,-0.45729253,9.753978,1.3359646,-0.0012217305,-0.0018325957999999999,0.0,555.0,0.0,1.0
549,3.0,0.0,-0.41180268,9.768343,1.2904748,-0.00061086525,-0.0036651915999999997,0.0,556.0,0.0,1.0
550,3.0,0.0,-0.4213795,9.7563715,1.4413095,-0.00061086525,-0.004886922,-0.00061086525,557.0,0.0,1.0
551,3.0,0.0,-0.45010993,9.758766,1.412579,-0.00061086525,0.0018325957999999999,-0.0012217305,558.0,0.0,1.0
552,3.0,0.0,-0.4213795,9.744401,1.2665327,0.0,0.0,-0.0012217305,559.0,0.0,1.0
553,3.0,0.0,-0.46208093,9.749189,1.352724,-0.0012217305,0.0012217305,0.0,560.0,0.0,1.0
554,3.0,0.0,-0.4285621,9.744401,1.328782,-0.0012217305,0.0012217305,0.0,561.0,0.0,1.0
555,3.0,0.0,-0.4405331,9.744401,1.4030021000000001,-0.0012217305,0.00061086525,0.0,562.0,0.0,1.0
556,3.0,0.0,-0.4309563,9.773131,1.3934253,-0.00061086525,0.00061086525,0.00061086525,563.0,0.0,1.0
557,3.0,0.0,-0.4261679,9.76116,1.3862427,-0.0012217305,0.0012217305,0.0,564.0,0.0,1.0
558,3.0,0.0,-0.56982,9.758766,1.055843,0.00061086525,0.0012217305,0.0,565.0,0.0,1.0
559,3.0,0.0,-0.50278234,9.80665,1.0462662,0.0,-0.01160644,-0.0012217305,566.0,0.0,1.0
560,3.0,0.0,-0.5410896,9.861717,0.7374141,0.0067195175,-0.037873644,-0.0067195175,567.0,0.0,1.0
561,3.0,0.0,-0.8882488000000002,9.94312,-0.07182605,0.002443461,-0.06841691,-0.014660766,568.0,0.0,1.0
562,3.0,0.0,-0.94331545,9.792285000000001,-0.29927522,0.004886922,0.01282817,-0.005497787,569.0,0.0,1.0
563,3.48,352.0,-1.2761095,9.775525,0.36631286,0.002443461,0.05375614,0.017104227,570.0,3.62,1.0
564,4.0,348.0,-1.3694833999999998,9.94312,0.5530606,-0.0030543262,0.054367005999999996,0.013439035,571.0,5.0299997,1.0
565,4.0,347.0,-0.89543146,9.375694000000001,0.06703765,0.0012217305,0.05131268,0.02321288,572.0,6.35,1.0
566,3.9,346.0,-0.7685388000000001,9.064447,0.33039984,-0.044593163,0.05497787,0.021380282999999996,573.0,7.1099997,1.0
567,3.9,343.0,-0.521936,9.569624000000001,0.25139117,-0.00061086525,-0.0018325957999999999,-0.002443461,574.0,7.41,1.0
568,4.0,343.0,-0.18914193,10.017339999999999,1.1540052,-0.007330383,-0.03359759,-0.0036651915999999997,575.0,7.45,1.0
569,4.0,345.0,-0.35194764,10.072407,1.8148049,-0.005497787,-0.02443461,-0.010995574,576.0,7.64,1.0
570,3.9,346.0,0.39264908,9.423578,0.50517654,0.007330383,-0.025045475,-0.017715093,577.0,7.58,1.0
571,3.9,348.0,-0.5674258000000001,10.0341,1.4915876000000001,0.012217305,-0.029932396,-0.01038471,578.0,7.35,1.0
572,3.9,349.0,0.1412579,9.497798,2.135628,-0.007330383,-0.026267206,-0.01038471,579.0,7.06,1.0
573,3.9,350.0,-0.17477672,9.727641,2.7964275,0.00061086525,-0.02321288,-0.0036651915999999997,580.0,6.41,1.0
574,4.0,350.0,0.047884032,9.7084875,2.3870192,-0.007941248,-0.02687807,-0.0030543262,581.0,5.58,1.0
575,4.0,353.0,-0.32321724,9.591172,2.4420857000000002,-0.004886922,-0.008552114,-0.01038471,582.0,4.62,1.0
576,3.7910000000000004,353.0,-0.14844051,9.842564,2.0207062,0.0018325957999999999,-0.009773844,0.004886922,583.0,3.74,1.0
577,3.5789999999999997,351.0,-0.26336220000000005,9.572019000000001,1.9776106,0.0,-0.028710667000000002,0.0036651915999999997,584.0,2.78,1.0
578,3.4,354.0,-0.51475334,9.696517,1.3215994,-0.004276057,-0.02321288,-0.014660766,585.0,2.1499999,1.0
579,3.2439999999999998,354.0,-0.521936,9.830592,1.2737153,0.0030543262,-0.013439035,0.01160644,586.0,2.01,1.0
580,3.267,358.0,-0.62728083,9.986216,1.7070657999999999,-0.00061086525,0.007941248,0.002443461,587.0,2.07,1.0
581,3.263,359.0,-0.4261679,9.667786999999999,1.5179238000000002,-0.007941248,0.029932396,0.018936822,588.0,2.09,1.0
582,3.261,0.0,-0.36391866,9.603143,1.412579,0.0018325957999999999,0.032375857,0.014049901000000002,589.0,2.05,1.0
583,3.61,356.0,-0.40462008,9.933542999999998,1.7214310000000002,-0.017715093,0.03359759,-0.0018325957999999999,590.0,2.1699998,1.0
584,3.767,353.0,-0.581791,9.7324295,0.8810662,-0.004276057,0.029321532999999997,-0.026267206,591.0,2.1,1.0
585,3.889,351.0,-0.18674773,9.485827,1.6663644,0.004276057,0.0036651915999999997,0.0061086523,592.0,2.31,1.0
586,3.4730000000000003,354.0,-0.51235914,10.244789,1.9225439999999998,-0.0012217305,0.007941248,-0.0067195175,593.0,2.05,1.0
587,3.528,351.0,0.107739076,9.6845455,1.5897499,-0.002443461,-0.0018325957999999999,0.01160644,594.0,1.4499999,1.0
588,3.503,350.0,-0.25139117,9.720459,1.1779473,-0.00061086525,0.0,-0.002443461,595.0,1.18,1.0
589,3.201,355.0,0.016759411999999998,9.720459,1.745373,-0.002443461,-0.002443461,0.0,596.0,1.1899998999999999,1.0
590,3.0,0.0,0.13407529999999998,9.713275999999999,2.4779987,0.00061086525,0.002443461,0.00061086525,597.0,0.0,1.0
591,3.0,356.0,-0.24420857,9.830592,1.2689268999999999,-0.0030543262,-0.00061086525,0.0012217305,598.0,0.17,1.0
592,3.009,354.0,0.055066638,9.959878999999999,1.1899183,-0.00061086525,-0.018936822,0.0036651915999999997,599.0,0.25,1.0
593,3.0,0.0,-0.16280572,9.770736999999999,1.4317327,-0.0030543262,-0.00061086525,-0.0018325957999999999,600.0,0.0,1.0
594,3.0,0.0,-0.5482722,9.880871,1.1228806,0.007941248,0.01160644,0.0061086523,601.0,0.0,1.0
595,3.0,0.0,-0.2705448,9.490616000000001,1.8291701,-0.004886922,-0.008552114,0.00061086525,602.0,0.0,1.0
596,3.0,0.0,-0.20590134,9.861717,1.5370774999999999,0.0030543262,-0.004886922,-0.005497787,603.0,0.0,1.0
597,3.0,0.0,-0.25857377,9.844957,1.5275006000000002,-0.00061086525,0.0018325957999999999,-0.009162978,604.0,0.0,1.0
598,3.0,0.0,-0.15801731,9.8042555,1.3000516000000002,0.005497787,-0.0018325957999999999,0.0067195175,605.0,0.0,1.0
599,3.0,0.0,-0.22505496,9.813833,1.4460978999999998,-0.00061086525,-0.0012217305,0.00061086525,606.0,0.0,1.0
600,3.0,0.0,-0.18435353,9.770736999999999,1.3838485,-0.0030543262,-0.00061086525,0.005497787,607.0,0.0,1.0
601,3.0,0.0,-0.20590134,9.773131,1.4341268999999999,-0.00061086525,0.00061086525,0.00061086525,608.0,0.0,1.0
602,3.0,0.0,-0.20829555,9.749189,1.364695,-0.00061086525,0.0036651915999999997,0.0,609.0,0.0,1.0
603,3.0,0.0,-0.19632454,9.744401,1.4389153000000001,-0.00061086525,-0.002443461,0.0,610.0,0.0,1.0
604,3.0,0.0,-0.22984336,9.61272,1.7142484,-0.00061086525,-0.002443461,-0.005497787,611.0,0.0,1.0
605,3.0,0.0,-0.15083471,9.770736999999999,1.4197617,0.0,-0.0030543262,-0.0012217305,612.0,0.0,1.0
606,3.0,0.0,-0.19871874,9.753978,1.3862427,0.0,0.0018325957999999999,0.0,613.0,0.0,1.0
607,3.015,0.0,-0.15322891,9.715671,1.2689268999999999,-0.00061086525,-0.00061086525,-0.0012217305,614.0,0.0,1.0
608,3.031,0.0,-0.17956513,9.730036,1.2593501,0.00061086525,0.0018325957999999999,-0.007330383,615.0,0.0,1.0
609,3.043,0.0,-0.18195933,9.76116,1.3934253,-0.0018325957999999999,-0.004276057,0.00061086525,616.0,0.0,1.0
610,3.0,0.0,-0.22984336,9.744401,1.3718776000000001,-0.0012217305,0.0030543262,-0.0012217305,617.0,0.0,1.0
611,3.0,0.0,-0.20590134,9.787497,1.3982137,0.0018325957999999999,0.0030543262,-0.002443461,618.0,0.0,1.0
612,3.0,0.0,-0.22505496,9.749189,1.4317327,-0.0012217305,0.0036651915999999997,0.002443461,619.0,0.0,1.0
613,3.0,0.0,-0.15801731,9.818622,1.3670892,-0.0012217305,-0.0018325957999999999,-0.0018325957999999999,620.0,0.0,1.0
614,3.0,0.0,-0.20350714,9.730036,1.352724,-0.0061086523,0.010995574,0.005497787,621.0,0.0,1.0
615,3.0,0.0,-0.23702596,9.753978,1.3934253,-0.0030543262,0.004886922,-0.00061086525,622.0,0.0,1.0
616,3.0,0.0,-0.36631286,9.765948,1.2808979,0.004886922,0.013439035,-0.008552114,623.0,0.0,1.0
617,3.0,0.0,-0.11971009,9.770736999999999,1.2904748,-0.0061086523,-0.014049901000000002,0.018936822,624.0,0.0,1.0
618,3.0,0.0,-0.33279404,9.763555,1.2808979,0.0030543262,0.008552114,-0.002443461,625.0,0.0,1.0
619,3.0,0.0,-0.20590134,9.785102,1.4173675,-0.002443461,0.0012217305,-0.00061086525,626.0,0.0,1.0
620,3.0,0.0,-0.18914193,9.816227,1.4748282,-0.0018325957999999999,0.0,0.023823743999999997,627.0,0.0,1.0
621,3.0,0.0,-0.20350714,9.864111,1.4628572,0.0018325957999999999,0.0036651915999999997,-0.004276057,628.0,0.0,1.0
622,3.0,0.0,-0.36391866,9.809045,1.2401965,0.005497787,0.007330383,-0.005497787,629.0,0.0,1.0
623,3.0,0.0,-0.18435353,9.7563715,1.3311761999999998,-0.002443461,0.0,-0.0012217305,630.0,0.0,1.0
624,3.0,0.0,-0.21787235,9.753978,1.4772223999999998,-0.002443461,0.012217305,0.00061086525,631.0,0.0,1.0
625,3.0,0.0,-0.076614454,9.710882000000002,1.4030021000000001,-0.0012217305,-0.005497787,0.0018325957999999999,632.0,0.0,1.0
626,3.0,0.0,-0.088585466,9.634267999999999,1.3311761999999998,0.0061086523,-0.0030543262,0.002443461,633.0,0.0,1.0
627,3.0,0.0,-0.23223756,9.770736999999999,1.4077905000000002,0.007941248,-0.009773844,-0.008552114,634.0,0.0,1.0
628,3.0,0.0,-0.33279404,9.900024,0.9720459000000001,0.01282817,-0.007941248,-0.007330383,635.0,0.0,1.0
629,3.0,0.0,-0.5554548,9.849746000000001,-0.076614454,0.009773844,-0.03176499,-0.0036651915999999997,636.0,0.0,1.0
630,3.0,349.0,-0.7326256999999999,9.868899,-0.27533320000000006,-0.004886922,-0.021380282999999996,-0.03176499,637.0,0.89,1.0
631,3.0589999999999997,349.0,-0.9816226999999998,9.61272,-0.4141969,-0.01160644,0.018936822,0.012217305,638.0,2.27,1.0
632,4.0,352.0,-0.9528923,9.907207000000001,-0.59615624,0.014660766,0.009773844,-0.014049901000000002,639.0,4.22,1.0
633,4.0,353.0,-0.641646,10.589554,-0.50038815,0.0018325957999999999,0.0067195175,-0.01282817,640.0,5.5099998,1.0
634,4.0,351.0,0.038307227,9.548077000000001,-0.80684596,0.037873644,0.007330383,0.0018325957999999999,641.0,6.95,1.0
635,3.9,354.0,-0.62728083,10.374075999999999,0.8810662,-0.0018325957999999999,0.017715093,-0.007330383,642.0,8.23,1.0
636,3.9,354.0,-0.8595184000000001,9.100361,0.25857377,-0.017104227,0.014049901000000002,-0.021380282999999996,643.0,9.41,1.0
637,3.9,353.0,-1.7836802999999999,9.94312,-0.5793968,0.004886922,0.007941248,-0.01282817,644.0,10.63,1.0
638,3.9,353.0,-1.364695,9.782708,0.5482722,0.016493361,0.007941248,-0.012217305,645.0,11.61,1.0
639,3.9,352.0,-0.23463176,10.247183,0.7422025,0.002443461,0.0036651915999999997,-0.004886922,646.0,12.19,1.0
640,3.9,351.0,-0.63206923,10.000581,1.3790601,-0.009773844,0.0,-0.01038471,647.0,12.59,1.0
641,5.171,0.0,0.021547815,8.884883,0.89303726,-0.018936822,-0.0030543262,-0.005497787,648.0,-1.0,1.0
642,3.9,353.0,-0.11731588,10.13705,0.8810662,0.016493361,-0.004276057,0.019547688,650.0,14.009998999999999,1.0
643,3.9,353.0,0.6440403,8.875306,0.15562311,0.020158553,0.002443461,-0.00061086525,651.0,14.21,1.0
644,3.9,353.0,-0.08140286,9.555259,0.5267244000000001,-0.00061086525,0.009773844,-0.007941248,652.0,14.63,1.0
645,3.9,353.0,0.050278235,10.065224,1.8363526999999997,-0.002443461,-0.00061086525,-0.01282817,653.0,14.769999499999999,1.0
646,3.9,352.0,0.92655605,9.540894,1.2808979,0.004886922,-0.010995574,0.095294975,654.0,15.059999,1.0
647,3.9,352.0,0.7757214,10.333375,1.532289,-0.007330383,0.002443461,-0.014660766,655.0,15.15,1.0
648,3.9,352.0,0.35194764,9.490616000000001,1.8674773,0.015271631,-0.0061086523,-0.014049901000000002,656.0,15.19,1.0
649,3.9,352.0,-1.055843,10.30225,1.2186487,-0.005497787,-0.005497787,0.010995574,657.0,15.23,1.0
650,3.9,353.0,0.21547815,10.117896,0.59136784,0.002443461,0.0036651915999999997,-0.010995574,658.0,15.349998999999999,1.0
651,3.9,352.0,-0.78290397,9.476251,-0.30166942,-0.03176499,-0.0018325957999999999,-0.004886922,659.0,15.679998999999999,1.0
652,3.9,352.0,-0.92416185,10.527305,1.9632453999999997,0.005497787,0.01160644,0.019547688,660.0,16.119999,1.0
653,3.9,352.0,-0.94092125,10.208876,1.4053963,0.02321288,0.018936822,-0.035430185,661.0,17.14,1.0
654,3.9,351.0,0.40940848,8.983044999999999,1.6208745,0.018936822,0.01160644,-0.045814894,662.0,17.32,1.0
655,3.9,351.0,-0.32800564,9.629479,1.9440918000000003,-0.013439035,0.028099801,-0.021991148999999998,663.0,17.369999,1.0
656,4.0,352.0,0.062249242999999996,10.16578,2.1068976000000004,0.0012217305,0.009773844,-0.009773844,664.0,17.1,1.0
657,4.0,349.0,-0.01436521,9.667786999999999,3.6128504,0.007941248,-0.002443461,-0.0067195175,665.0,16.26,1.0
658,4.0,350.0,0.26815059999999996,9.461885,3.7158010000000004,0.026267206,-0.002443461,0.00061086525,666.0,15.08,1.0
659,3.9,351.0,-0.08379706,10.299856,3.6176388,-0.010995574,0.021380282999999996,0.0061086523,667.0,13.09,1.0
660,3.9,350.0,-0.5626374,9.01417,2.4349031,-0.01038471,0.06597344599999999,0.014049901000000002,668.0,11.32,1.0
661,3.9,346.0,-1.7238252,9.368511,2.791639,0.0018325957999999999,0.17165314,0.017715093,669.0,10.01,1.0
662,3.9,341.0,-2.918532,9.773131,1.364695,0.012217305,0.27488935,0.077579886,670.0,9.17,1.0
663,3.9,331.0,-2.3295584,9.80665,1.0965444,-0.03481932,0.25289822,0.007941248,671.0,8.79,1.0
664,3.9,305.0,-4.295198,10.139444000000001,0.9696517,-0.018936822,0.21991149,0.04276056599999999,672.0,10.34,1.0
665,3.9,291.0,-1.8100165000000001,10.453085,0.842759,-0.014049901000000002,0.14477506,0.009773844,673.0,11.469999000000001,1.0
666,3.9,282.0,-1.2521674999999999,9.727641,0.10055647,-0.009773844,0.021991148999999998,0.004886922,674.0,13.009999,1.0
667,4.0,281.0,-0.7134720999999999,9.476251,0.19393034,0.014049901000000002,0.007941248,0.021380282999999996,675.0,14.28,1.0
668,4.0,282.0,-1.4101848999999997,8.710106,0.095768064,0.007941248,0.017104227,-0.040317107000000005,676.0,15.389999,1.0
669,4.0,281.0,0.29209262,11.20247,1.4867992,0.01038471,-0.007941248,0.026267206,677.0,16.15,1.0
670,4.0,282.0,-0.7326256999999999,10.089166,0.13168110000000002,0.013439035,-0.009773844,0.0,678.0,16.71,1.0
671,4.0,282.0,0.23702596,9.272743,1.3072342,-0.02565634,-0.014049901000000002,0.021991148999999998,679.0,17.119999,1.0
672,4.0,284.0,0.035913024,10.857705000000001,1.8507179,0.054367005999999996,-0.0012217305,0.0067195175,680.0,17.46,1.0
673,5.0,283.0,0.80684596,9.794678999999999,1.4053963,-0.03970624,0.0036651915999999997,0.058643065,681.0,17.289998999999998,1.0
674,4.0,283.0,-0.074220255,9.639056,1.9273324,0.021380282999999996,0.02076942,-0.007330383,682.0,16.93,1.0
675,4.0,282.0,-0.62967503,9.816227,2.552219,0.004276057,0.025045475,-0.028099801,683.0,16.539998999999998,1.0
676,4.0,280.0,0.4165911,9.653421,1.3120226000000001,0.023823743999999997,0.016493361,0.0018325957999999999,684.0,15.639999,1.0
677,3.9,280.0,-0.4357447,10.000581,2.1140802000000005,-0.0030543262,0.027488936000000002,-0.00061086525,685.0,15.0,1.0
