,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
678,3.9,278.0,0.6919243,9.574411999999999,4.0701427,-0.086132,0.012217305,0.049480084,686.0,14.44,1.0
679,3.9,277.0,-0.20111294,9.56723,1.8938134999999998,-0.02443461,0.014660766,0.0018325957999999999,687.0,13.799999,1.0
680,3.9,276.0,0.36870706,8.801085,2.3008277,0.017715093,0.01282817,-0.017104227,688.0,12.62,1.0
681,3.9,276.0,1.0366893,9.744401,3.3925837999999997,0.0036651915999999997,0.0061086523,0.0018325957999999999,689.0,11.36,1.0
682,4.0,277.0,0.29448682,9.200917,3.1292217,-0.01038471,-0.0036651915999999997,-0.01038471,690.0,9.9,1.0
683,4.0,277.0,1.5251063999999999,8.841787,3.2752678,-0.017104227,-0.004886922,0.015882496,691.0,7.91,1.0
684,3.9,277.0,0.32800564,9.782708,2.5737667,0.007330383,0.0030543262,0.0,692.0,5.2599998,1.0
685,3.647,276.0,0.7182605,9.591172,3.217807,-0.0061086523,0.00061086525,0.014660766,693.0,3.4199998,1.0
686,3.373,277.0,0.10055647,9.610325999999999,2.6048915,0.0018325957999999999,-0.005497787,-0.007330383,694.0,1.9,1.0
687,3.0269999999999997,277.0,-0.44771573,9.945514,1.2018893,-0.00061086525,0.0018325957999999999,0.00061086525,695.0,0.01,1.0
688,3.0,288.0,-0.35913026,9.744401,1.2761095,0.00061086525,0.0018325957999999999,0.00061086525,696.0,0.39,1.0
689,3.0,0.0,-0.42377370000000003,9.775525,1.3455413999999999,0.00061086525,-0.00061086525,0.0,697.0,0.0,1.0
690,3.0,0.0,-0.36631286,9.749189,1.3575124,0.0,0.0,0.00061086525,698.0,0.0,1.0
691,3.0,0.0,-0.4141969,9.730036,1.4413095,-0.00061086525,0.0012217305,-0.0018325957999999999,699.0,0.0,1.0
692,3.0,0.0,-0.40462008,9.742006,1.1994951,0.002443461,0.0036651915999999997,0.0012217305,700.0,0.0,1.0
693,3.0,0.0,-0.4141969,9.7324295,1.376666,-0.002443461,-0.00061086525,-0.00061086525,701.0,0.0,1.0
694,3.0,0.0,-0.40701428,9.727641,1.3982137,0.0,0.0,0.002443461,702.0,0.0,1.0
695,3.0,0.0,-0.35673606,9.758766,1.3599066,-0.00061086525,-0.00061086525,-0.0030543262,703.0,0.0,1.0
696,3.0,0.0,-0.35913026,9.737217999999999,1.328782,-0.00061086525,0.00061086525,0.00061086525,704.0,0.0,1.0
697,3.0,0.0,-0.40701428,9.76116,1.4101848999999997,-0.00061086525,0.00061086525,-0.002443461,705.0,0.0,1.0
698,3.0,0.0,-0.39264908,9.751583,1.3742718,-0.0012217305,-0.0012217305,0.0,706.0,0.0,1.0
699,3.0,0.0,-0.39504328,9.763555,1.5275006000000002,-0.004276057,-0.0018325957999999999,0.00061086525,707.0,0.0,1.0
700,3.0,0.0,-0.37828386,9.770736999999999,1.3718776000000001,0.0,0.002443461,0.0,708.0,0.0,1.0
701,3.0,0.0,-0.35673606,9.768343,1.4460978999999998,-0.0012217305,-0.0012217305,0.0,709.0,0.0,1.0
702,3.0,0.0,-0.39504328,9.720459,1.3742718,0.00061086525,0.0030543262,-0.002443461,710.0,-1.0,1.0
703,3.0,0.0,-0.4309563,9.742006,1.3742718,0.0,0.0018325957999999999,-0.0018325957999999999,712.0,0.0,1.0
704,3.0,0.0,-0.3854665,9.722853,1.4317327,-0.002443461,-0.0018325957999999999,0.0018325957999999999,713.0,0.0,1.0
705,3.0,0.0,-0.39504328,9.80665,1.472434,0.0012217305,0.00061086525,-0.0012217305,714.0,0.0,1.0
706,3.0,0.0,-0.4405331,9.799467,1.496376,0.0,0.0012217305,0.0,715.0,0.0,1.0
707,3.0,0.0,-0.38067806,9.763555,1.2545617,-0.00061086525,0.0018325957999999999,-0.00061086525,716.0,0.0,1.0
708,3.0,0.0,-0.38307226,9.742006,1.3239936,-0.0030543262,-0.00061086525,-0.00061086525,717.0,0.0,1.0
709,3.0,0.0,-0.39504328,9.742006,1.364695,0.0,0.0018325957999999999,0.0,718.0,0.0,1.0
710,3.0,0.0,-0.46447513,9.801862,0.91219085,0.00061086525,-0.007941248,-0.0030543262,719.0,0.0,1.0
711,3.0,0.0,-1.2425906999999998,9.979032499999999,-0.8786719999999999,-0.0036651915999999997,-0.0018325957999999999,-0.00061086525,720.0,0.0,1.0
712,3.0,278.0,-1.0271125,9.737217999999999,-1.0247183000000002,0.005497787,0.01160644,-0.020158553,721.0,1.77,1.0
713,4.0,276.0,-0.5793968,9.3733,-0.60094464,0.02321288,0.005497787,-0.02565634,722.0,4.36,1.0
714,3.9,275.0,-1.4269443000000002,10.213664,0.9624690999999999,0.019547688,0.012217305,-0.007941248,723.0,5.2799997,1.0
715,3.9,275.0,-1.3144168,9.7324295,0.021547815,-0.00061086525,0.0036651915999999997,-0.014660766,724.0,6.0699997,1.0
716,3.9,275.0,-0.6991069000000001,10.208876,1.055843,-0.019547688,0.009162978,0.0067195175,725.0,6.6499996,1.0
717,3.9,275.0,-0.581791,9.78989,-0.521936,-0.029932396,0.004886922,0.010995574,726.0,7.47,1.0
718,3.9,275.0,-0.37588966,10.309433,1.4221559,0.009162978,0.0067195175,-0.007941248,727.0,8.45,1.0
719,3.9,275.0,-2.6048915,10.292672999999999,-0.45729253,-0.025045475,0.019547688,0.04153884,728.0,9.48,1.0
720,3.9,274.0,0.18435353,10.338163,1.733402,0.025045475,0.01160644,0.031154128,729.0,9.809999000000001,1.0
721,3.9,272.0,-0.050278235,9.701305,2.1045034,0.0012217305,0.007941248,-0.016493361,730.0,10.639999000000001,1.0
722,3.9,271.0,0.13168110000000002,9.291897,0.6919243,0.023823743999999997,0.017715093,-0.0018325957999999999,731.0,10.94,1.0
723,3.9,271.0,-0.78769237,10.247183,0.9935937,0.017715093,0.025045475,0.01038471,732.0,11.16,1.0
724,3.9,271.0,-0.39743748,10.16578,0.79966336,-0.017715093,0.0036651915999999997,0.019547688,733.0,11.24,1.0
725,3.9,270.0,0.35913026,9.421184,-0.8690952,0.0018325957999999999,-0.02076942,0.009773844,734.0,11.49,1.0
726,3.9,270.0,0.28012159999999997,8.468291,-0.18195933,-0.019547688,-0.007941248,-0.004276057,735.0,11.94,1.0
727,3.9,271.0,-1.2401965,9.734824,0.6464345,0.02321288,0.01038471,-0.03726278,736.0,12.759999,1.0
728,3.9,271.0,-1.1204863999999999,9.923966,1.3024458,-0.035430185,0.020158553,0.018325957,737.0,13.509998999999999,1.0
729,3.9,270.0,-1.6352396999999999,9.380483,0.80684596,-0.032986722999999996,0.03604105,0.0067195175,738.0,14.65,1.0
730,4.0,268.0,0.08140286,10.579977,1.8986019,0.017715093,0.014049901000000002,0.06597344599999999,739.0,15.48,1.0
731,4.0,266.0,0.20590134,9.574411999999999,1.364695,-0.02687807,0.021380282999999996,0.004886922,740.0,15.679998999999999,1.0
732,4.0,265.0,-0.35194764,9.574411999999999,-0.33039984,-0.015882496,0.009162978,0.009162978,741.0,15.429998999999999,1.0
733,4.0,265.0,-1.2401965,9.916783,0.15801731,-0.010995574,0.007330383,0.015882496,742.0,15.54,1.0
734,4.0,264.0,-0.7158663000000001,9.198523,1.7238252,-0.03970624,0.02565634,-0.03481932,743.0,15.67,1.0
735,4.0,264.0,-0.9816226999999998,10.709264,1.7717092,0.007941248,0.021991148999999998,-0.03726278,744.0,16.02,1.0
736,3.9,263.0,-0.8475474000000001,9.325416,1.0749966,0.010995574,0.002443461,0.018936822,745.0,15.87,1.0
737,3.9,262.0,-0.60094464,9.512163000000001,0.46447513,-0.019547688,0.005497787,-0.0067195175,746.0,15.94,1.0
738,3.9,263.0,0.10534488,9.275136999999999,1.1540052,-0.02443461,-0.0018325957999999999,0.021991148999999998,747.0,16.27,1.0
739,3.9,262.0,0.2825158,9.617508,1.7669207999999998,0.015882496,0.0036651915999999997,-0.0018325957999999999,748.0,16.63,1.0
740,3.9,262.0,0.47165772,9.097966,1.8842366999999998,-0.058643065,-0.015271631,0.05009095,749.0,16.5,1.0
741,4.0,262.0,0.16280572,10.771513,1.5538370000000001,0.0018325957999999999,-0.004276057,-0.0036651915999999997,750.0,16.31,1.0
742,3.9,261.0,0.093373865,9.502586,0.770933,-0.048258353,-0.022602014,0.03176499,751.0,16.029999,1.0
743,4.0,262.0,0.04070143,9.550469999999999,1.4317327,-0.028710667000000002,-0.014660766,-0.007330383,752.0,15.98,1.0
744,4.0,261.0,-0.4213795,9.770736999999999,0.01436521,0.03604105,-0.009773844,-0.047647487,753.0,15.66,1.0
745,4.0,262.0,-0.641646,9.981427,1.163582,0.0,-0.019547688,-0.016493361,754.0,15.259998999999999,1.0
746,5.0,265.0,-0.91937345,10.292672999999999,0.42377370000000003,-0.010995574,-0.021380282999999996,-0.007941248,755.0,14.79,1.0
747,5.0,267.0,0.14604631,9.919178,0.8690952,-0.025045475,-0.02076942,0.03604105,756.0,15.13,1.0
748,5.0,267.0,-0.007182605,9.854534,2.2026656000000004,-0.0067195175,-0.007330383,0.004276057,757.0,15.089998999999999,1.0
749,4.0,269.0,0.7398083000000001,9.289502,2.3032220000000003,0.017104227,0.0067195175,-0.007941248,758.0,14.48,1.0
750,5.0,269.0,0.7062895,10.072407,2.9616275,-0.0061086523,-0.004276057,0.007941248,759.0,13.11,1.0
751,5.0,269.0,0.34715924,9.782708,1.7525556,0.013439035,0.00061086525,-0.01038471,760.0,11.88,1.0
752,5.0,270.0,0.19632454,9.873688000000001,1.9009962,-0.002443461,-0.002443461,0.004276057,761.0,10.86,1.0
753,5.0,270.0,-0.009576807,9.564836,2.0709844,-0.010995574,-0.0067195175,-0.005497787,762.0,9.99,1.0
754,5.0,269.0,1.1659763,9.169792,2.813187,0.010995574,0.0018325957999999999,0.019547688,763.0,9.019999499999999,1.0
755,5.0,269.0,0.89303726,9.148245,2.4468741,0.01038471,-0.005497787,0.014660766,764.0,7.66,1.0
756,4.0,270.0,1.1372458,8.403648,2.3391352000000003,0.012217305,0.0061086523,0.002443461,765.0,5.92,1.0
757,4.0,272.0,0.48123455,9.49301,2.492364,0.02321288,-0.0061086523,0.004276057,766.0,4.14,1.0
758,3.5669999999999997,270.0,0.41180268,9.753978,1.8602947,0.0061086523,0.004886922,0.01038471,767.0,2.4099998,1.0
759,3.237,269.0,0.14604631,9.682152,1.3359646,0.0,0.004276057,-0.0061086523,768.0,1.3399999,1.0
760,3.0010000000000003,268.0,-0.08379706,9.916783,1.0103531,0.0036651915999999997,-0.0030543262,-0.018936822,769.0,0.76,1.0
761,3.0,268.0,0.04309563,9.746795,1.292869,-0.004886922,0.012217305,-0.002443461,770.0,0.55,1.0
762,3.0,268.0,-0.009576807,9.710882000000002,0.8762778,0.009162978,0.012217305,-0.002443461,771.0,0.17,1.0
763,3.0,0.0,0.019153614,9.830592,1.0223241,-0.007330383,-0.0012217305,-0.0012217305,772.0,0.0,1.0
764,3.9,0.0,-0.007182605,9.82341,0.9983820999999999,-0.0018325957999999999,-0.004886922,0.0012217305,773.0,0.0,1.0
765,3.237,0.0,0.038307227,9.842564,1.0103531,-0.00061086525,0.00061086525,-0.002443461,774.0,0.0,1.0
766,3.0,0.0,-0.0023942017,9.787497,1.067814,-0.002443461,-0.002443461,0.00061086525,775.0,0.0,1.0
767,3.0,0.0,-0.04070143,9.768343,1.067814,-0.004886922,0.0018325957999999999,-0.0012217305,776.0,0.0,1.0
768,3.0,0.0,-0.033518825,9.739613,0.93373865,-0.0012217305,0.005497787,-0.0012217305,777.0,0.0,1.0
769,3.0,0.0,-0.37349546,9.916783,0.19632454,0.01160644,0.0061086523,-0.009162978,778.0,0.0,1.0
770,3.0,0.0,-0.5315128,9.828198,-0.47165772,-0.0036651915999999997,-0.0030543262,-0.0018325957999999999,779.0,0.0,1.0
771,3.0,268.0,-0.80445176,9.945514,-0.90261406,0.010995574,-0.01038471,-0.00061086525,780.0,1.55,1.0
772,3.49,269.0,-0.6655880999999999,10.211269999999999,-0.47644615,0.007941248,-0.01282817,-0.017715093,781.0,3.4299998,1.0
773,4.0,270.0,-0.24420857,10.429143,1.6903063999999999,-0.0067195175,0.005497787,-0.03176499,782.0,5.02,1.0
774,4.0,268.0,0.5602431999999999,9.40203,0.5506664000000001,-0.013439035,-0.007330383,0.040927973,783.0,6.66,1.0
775,3.9,268.0,-1.8962077000000002,10.951078,0.56982,-0.05009095,-0.004886922,0.01160644,784.0,7.97,1.0
776,4.0,269.0,-0.48362875,9.629479,0.80445176,0.018936822,0.005497787,-0.021380282999999996,785.0,9.269999499999999,1.0
777,4.0,269.0,1.079785,10.728417,5.080496,-0.009162978,-0.0030543262,0.0030543262,786.0,10.099999,1.0
778,3.9,270.0,-1.9393034,10.149021000000001,-0.16280572,0.031154128,0.005497787,-0.0012217305,787.0,10.53,1.0
779,3.9,270.0,-0.40462008,9.260772,-0.2657564,-0.030543262,0.032375857,0.004276057,788.0,11.57,1.0
780,3.9,267.0,-0.320823,10.010158,-0.2825158,-0.021380282999999996,0.018325957,0.032986722999999996,789.0,12.69,1.0
781,3.9,265.0,1.5538370000000001,8.738836000000001,3.7804443999999995,0.013439035,-0.017715093,-0.009773844,790.0,13.809999,1.0
782,3.9,266.0,1.1731589,9.066842,1.8531121,0.04276056599999999,-0.020158553,-0.04276056599999999,791.0,14.16,1.0
783,3.9,267.0,0.7469909,9.284714,1.6376339,-0.017104227,-0.01160644,-0.0018325957999999999,792.0,13.75,1.0
784,4.0,268.0,-0.021547815,9.557653,1.2641385,-0.0067195175,-0.0036651915999999997,-0.0030543262,793.0,13.46,1.0
785,4.0,268.0,-0.29209262,9.476251,1.42455,-0.00061086525,0.007330383,-0.019547688,794.0,12.769999499999999,1.0
786,4.0,269.0,0.80924016,9.423578,2.1643584,-0.02076942,0.005497787,0.0012217305,795.0,12.349999,1.0
787,4.0,268.0,0.46208093,10.977414999999999,3.3135752999999997,-0.1282817,-0.01038471,0.0030543262,796.0,11.559999000000001,1.0
788,4.0,268.0,0.6991069000000001,10.323798,2.6240451,0.0036651915999999997,-0.01038471,-0.004276057,797.0,10.74,1.0
789,4.0,269.0,0.30645782,9.706094,1.3790601,-0.0036651915999999997,-0.01160644,-0.02076942,798.0,9.49,1.0
790,4.0,270.0,0.16519992,9.950302,1.0151415000000001,0.0030543262,-0.018325957,-0.015271631,799.0,8.47,1.0
791,5.0,270.0,0.16519992,9.979032499999999,1.3072342,-0.015882496,-0.02687807,-0.016493361,800.0,8.389999000000001,1.0
792,4.0,272.0,-0.02633622,9.701305,1.6783354,0.01038471,-0.028099801,-0.028099801,801.0,8.51,1.0
793,4.0,274.0,0.045489833,9.876082,0.82599956,0.0,-0.10262536,-0.01160644,802.0,8.38,1.0
794,4.0,276.0,-0.4357447,10.460267,1.0582372,0.00061086525,-0.04886922,-0.013439035,803.0,7.71,1.0
795,4.0,283.0,-0.46686932,10.213664,1.3263878,0.05497787,-0.03176499,-0.0061086523,804.0,8.87,1.0
796,4.0,285.0,-0.842759,9.809045,0.2873042,-0.008552114,-0.017104227,-0.0018325957999999999,805.0,9.639999000000001,1.0
797,3.9,285.0,-0.14844051,9.586383999999999,1.4173675,-0.0036651915999999997,0.0030543262,0.007330383,806.0,10.269999499999999,1.0
798,4.0,286.0,-0.36152446,10.017339999999999,2.3463178,-0.015271631,0.019547688,-0.004886922,807.0,10.639999000000001,1.0
799,4.0,285.0,-0.56982,9.598353999999999,2.4827871,-0.014660766,-0.034208454,-0.002443461,808.0,10.58,1.0
800,3.9,287.0,-0.47405192,9.76116,2.9759927000000004,-0.028710667000000002,-0.028099801,0.00061086525,809.0,9.88,1.0
801,3.9,288.0,-1.0462662,9.126697,4.237737,0.004886922,0.039095376,-0.017104227,810.0,7.8999996,1.0
802,4.0,287.0,-0.4381389,9.160214999999999,4.19943,-0.002443461,0.27977628,0.050701816,811.0,5.4,1.0
803,4.0,280.0,-0.47405192,9.689333999999999,1.7908629,0.008552114,0.1966986,0.021991148999999998,812.0,2.75,1.0
804,3.373,273.0,-1.1037270000000001,9.691728999999999,0.35673606,0.007941248,0.18387043,0.012217305,813.0,1.05,1.0
805,3.384,239.0,-1.5993267,9.842564,0.51235914,-0.028099801,0.29565877,0.036651913,814.0,1.04,1.0
806,3.716,224.0,-1.4149733,9.844957,0.32561144,-0.021380282999999996,0.26939157,0.04520403,815.0,2.29,1.0
807,4.032,210.0,-0.34715924,9.82341,0.4189853,-0.04520403,0.08857546,0.022602014,816.0,2.9299998,1.0
808,4.099,205.0,-0.4405331,9.751583,1.5466543,-0.020158553,0.027488936000000002,0.026267206,817.0,2.73,1.0
809,4.507,205.0,-0.9720459000000001,9.61272,2.1045034,-0.009773844,0.13133603,0.01038471,818.0,2.83,1.0
810,4.7010000000000005,199.0,-2.4684220000000003,9.964667,1.7741034,0.0067195175,0.3921755,-0.0036651915999999997,819.0,2.9299998,1.0
811,5.016,183.0,-1.8387468999999996,9.363723,3.0262709,-0.047036625,0.39767328,0.06169739,820.0,2.6699998,1.0
812,5.3260000000000005,162.0,-1.5011643999999997,8.968679,3.1268275,-0.069027774,0.42210788,0.054367005999999996,821.0,2.26,1.0
813,5.615,128.0,-1.1037270000000001,9.634267999999999,2.3798366,-0.004886922,0.40561453,0.043982297000000004,822.0,2.7,1.0
814,5.4239999999999995,110.0,-0.47405192,9.809045,2.2242134,-0.02076942,0.19425514,0.032375857,823.0,2.48,1.0
815,5.292000000000001,104.0,-0.08140286,9.730036,1.5801731,0.007330383,0.02565634,0.014049901000000002,824.0,2.35,1.0
816,5.047,92.0,-0.3854665,9.682152,1.5610195,0.0018325957999999999,-0.09773844,-0.009773844,825.0,1.29,1.0
817,5.078,84.0,-0.4285621,9.811439,1.4101848999999997,-0.0018325957999999999,-0.06719518,0.0018325957999999999,826.0,0.96999997,1.0
818,5.099,82.0,-0.39983168,9.677363,2.0326772,-0.00061086525,-0.032986722999999996,0.0,827.0,0.96999997,1.0
819,5.048,0.0,-0.4213795,9.653421,1.8674773,-0.0018325957999999999,-0.01160644,0.0036651915999999997,828.0,0.0,1.0
820,4.808,82.0,-0.63206923,9.725247,1.3575124,-0.0018325957999999999,-0.00061086525,-0.00061086525,829.0,0.14999999,1.0
821,4.655,80.0,-0.7302314999999999,9.825804,1.3838485,0.002443461,0.007941248,-0.008552114,830.0,0.17,1.0
822,4.551,79.0,-0.63206923,9.787497,1.5298948,-0.002443461,-0.0036651915999999997,0.0,831.0,0.049999997000000004,1.0
823,4.479,0.0,-0.6607997,9.76116,1.5035586,-0.002443461,-0.0018325957999999999,-0.0036651915999999997,832.0,0.0,1.0
824,4.43,0.0,-0.6368576,9.794678999999999,1.2856863,0.00061086525,0.0,0.0018325957999999999,833.0,0.0,1.0
825,4.394,0.0,-0.6368576,9.773131,1.4820108,-0.00061086525,0.0030543262,-0.0018325957999999999,834.0,0.0,1.0
826,7.0,0.0,-0.6536171,9.7324295,1.340753,-0.0012217305,0.002443461,0.004886922,835.0,0.0,1.0
827,6.184,0.0,-0.62009823,9.7324295,1.5610195,-0.004886922,-0.0061086523,0.002443461,836.0,0.0,1.0
828,5.441,0.0,-0.45489833,9.61272,1.3862427,-0.0018325957999999999,-0.004276057,-0.009162978,837.0,0.0,1.0
829,5.043,0.0,-0.59855044,9.768343,1.3862427,0.0,0.002443461,0.004276057,838.0,0.0,1.0
830,4.803999999999999,0.0,-1.4197617,9.801862,0.8810662,0.11178834,0.051923547,-0.17531833,839.0,0.0,1.0
831,4.65,0.0,-0.59376204,9.799467,1.4987701999999998,0.0,-0.004886922,0.0,840.0,0.0,1.0
832,4.547,0.0,-0.62728083,9.5385,1.9081788,-0.04886922,0.027488936000000002,0.0061086523,841.0,0.0,1.0
833,4.477,0.0,-0.6344634,9.76116,1.2904748,-0.00061086525,-0.0030543262,-0.0012217305,842.0,0.0,1.0
834,4.213,0.0,-0.533907,9.672575,1.5586253,-0.0012217305,-0.005497787,0.002443461,843.0,0.0,1.0
835,4.237,0.0,-0.6584055,9.80665,1.3718776000000001,-0.0012217305,-0.0018325957999999999,-0.0018325957999999999,844.0,0.0,1.0
836,4.064,0.0,-0.46686932,9.837775,1.6065093000000001,-0.009162978,-0.020158553,0.004886922,845.0,0.0,1.0
837,3.95,0.0,-0.5578489999999999,9.703699,1.412579,-0.002443461,-0.0036651915999999997,0.0067195175,846.0,0.0,1.0
838,4.039,0.0,-0.47884035,9.667786999999999,1.4556746,-0.0030543262,-0.0018325957999999999,0.0067195175,847.0,0.0,1.0
839,4.107,0.0,-1.043872,8.860941,2.9496564999999997,-0.2443461,0.14905111,0.0580322,848.0,0.0,1.0
840,4.159,0.0,-0.60094464,9.895236,1.5466543,0.0036651915999999997,0.004276057,-0.002443461,849.0,0.0,1.0
841,4.198,0.0,-0.59615624,9.662998,1.2665327,-0.002443461,0.0012217305,0.0012217305,850.0,0.0,1.0
842,4.226,0.0,-0.61052144,9.768343,1.5251063999999999,-0.00061086525,0.00061086525,-0.00061086525,851.0,0.0,1.0
843,4.248,0.0,-0.5267244000000001,9.801862,1.400608,-0.004276057,-0.0061086523,-0.004276057,852.0,0.0,1.0
844,4.338,0.0,-0.59376204,9.7324295,1.4987701999999998,-0.00061086525,-0.0012217305,-0.0012217305,853.0,-1.0,1.0
